时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 13:52:54.619,COM10_9600_00, 253.214, 208.065, 150.449, 360.620, 39.400,
 13:52:54.720,COM10_9600_00, 253.253, 208.039, 150.462, 360.630, 39.400,
 13:52:54.823,COM10_9600_00, 253.240, 208.078, 150.462, 360.650, 39.400,
 13:52:54.925,COM10_9600_00, 253.240, 208.052, 150.462, 360.630, 39.400,
 13:52:55.028,COM10_9600_00, 253.240, 208.078, 150.475, 360.650, 39.400,
 13:52:55.130,COM10_9600_00, 253.253, 208.052, 150.475, 360.650, 39.400,
 13:52:55.233,COM10_9600_00, 253.253, 208.078, 150.475, 360.660, 39.400,
 13:52:55.335,COM10_9600_00, 253.279, 208.052, 150.475, 360.660, 39.400,
 13:52:55.436,COM10_9600_00, 253.266, 208.078, 150.488, 360.680, 39.400,
 13:52:55.539,COM10_9600_00, 253.266, 208.052, 150.501, 360.670, 39.400,
 13:52:55.640,COM10_9600_00, 253.253, 208.078, 150.475, 360.660, 39.400,
 13:52:55.742,COM10_9600_00, 253.253, 208.065, 150.475, 360.650, 39.400,
 13:52:55.846,COM10_9600_00, 253.240, 208.078, 150.462, 360.650, 39.400,
 13:52:55.950,COM10_9600_00, 253.279, 208.065, 150.462, 360.670, 39.400,
 13:52:56.052,COM10_9600_00, 253.266, 208.078, 150.462, 360.660, 39.400,
 13:52:56.154,COM10_9600_00, 253.266, 208.065, 150.462, 360.660, 39.400,
 13:52:56.255,COM10_9600_00, 253.253, 208.065, 150.462, 360.650, 39.400,
 13:52:56.357,COM10_9600_00, 253.253, 208.052, 150.449, 360.640, 39.400,
 13:52:56.457,COM10_9600_00, 253.240, 208.091, 150.449, 360.650, 39.400,
 13:52:56.559,COM10_9600_00, 253.240, 208.065, 150.449, 360.630, 39.400,
 13:52:56.661,COM10_9600_00, 253.253, 208.065, 150.449, 360.640, 39.400,
 13:52:56.763,COM10_9600_00, 253.240, 208.065, 150.449, 360.630, 39.400,
 13:52:56.866,COM10_9600_00, 253.240, 208.091, 150.449, 360.650, 39.400,
 13:52:56.967,COM10_9600_00, 253.240, 208.078, 150.449, 360.640, 39.400,
 13:52:57.069,COM10_9600_00, 253.227, 208.078, 150.449, 360.630, 39.400,
 13:52:57.173,COM10_9600_00, 253.266, 208.078, 150.449, 360.660, 39.400,
 13:52:57.275,COM10_9600_00, 253.253, 208.078, 150.449, 360.650, 39.400,
 13:52:57.377,COM10_9600_00, 253.253, 208.078, 150.449, 360.650, 39.400,
 13:52:57.480,COM10_9600_00, 253.240, 208.078, 150.449, 360.640, 39.400,
 13:52:57.582,COM10_9600_00, 253.240, 208.078, 150.462, 360.650, 39.400,
 13:52:57.685,COM10_9600_00, 253.227, 208.078, 150.462, 360.640, 39.400,
 13:52:57.786,COM10_9600_00, 253.227, 208.078, 150.462, 360.640, 39.400,
 13:52:57.888,COM10_9600_00, 253.214, 208.065, 150.462, 360.620, 39.400,
 13:52:57.990,COM10_9600_00, 253.214, 208.065, 150.488, 360.630, 39.400,
 13:52:58.093,COM10_9600_00, 253.227, 208.065, 150.462, 360.630, 39.400,
 13:52:58.196,COM10_9600_00, 253.227, 208.065, 150.462, 360.630, 39.400,
 13:52:58.297,COM10_9600_00, 253.227, 208.065, 150.475, 360.640, 39.400,
 13:52:58.398,COM10_9600_00, 253.214, 208.091, 150.475, 360.640, 39.400,
 13:52:58.499,COM10_9600_00, 253.227, 208.091, 150.475, 360.650, 39.400,
 13:52:58.601,COM10_9600_00, 253.227, 208.091, 150.475, 360.650, 39.400,
 13:52:58.702,COM10_9600_00, 253.227, 208.078, 150.475, 360.640, 39.400,
 13:52:58.804,COM10_9600_00, 253.227, 208.091, 150.475, 360.650, 39.400,
 13:52:58.906,COM10_9600_00, 253.240, 208.091, 150.475, 360.660, 39.400,
 13:52:59.008,COM10_9600_00, 253.240, 208.091, 150.475, 360.660, 39.400,
 13:52:59.112,COM10_9600_00, 253.227, 208.091, 150.475, 360.650, 39.400,
 13:52:59.215,COM10_9600_00, 253.227, 208.091, 150.475, 360.650, 39.400,
 13:52:59.317,COM10_9600_00, 253.227, 208.078, 150.475, 360.640, 39.400,
 13:52:59.420,COM10_9600_00, 253.227, 208.078, 150.501, 360.650, 39.400,
 13:52:59.521,COM10_9600_00, 253.227, 208.078, 150.501, 360.650, 39.400,
 13:52:59.624,COM10_9600_00, 253.240, 208.078, 150.488, 360.660, 39.400,
 13:52:59.727,COM10_9600_00, 253.240, 208.078, 150.488, 360.660, 39.400,
 13:52:59.828,COM10_9600_00, 253.240, 208.052, 150.488, 360.640, 39.400,
 13:52:59.931,COM10_9600_00, 253.240, 208.052, 150.488, 360.640, 39.400,
 13:53:00.033,COM10_9600_00, 253.240, 208.052, 150.488, 360.640, 39.400,
 13:53:00.135,COM10_9600_00, 253.227, 208.052, 150.488, 360.630, 39.400,
 13:53:00.237,COM10_9600_00, 253.266, 208.052, 150.475, 360.650, 39.400,
 13:53:00.339,COM10_9600_00, 253.253, 208.052, 150.475, 360.650, 39.400,
 13:53:00.443,COM10_9600_00, 253.253, 208.052, 150.475, 360.650, 39.400,
 13:53:00.545,COM10_9600_00, 253.253, 208.052, 150.475, 360.650, 39.400,
 13:53:00.647,COM10_9600_00, 253.266, 208.065, 150.475, 360.660, 39.400,
 13:53:00.750,COM10_9600_00, 253.279, 208.065, 150.475, 360.670, 39.400,
 13:53:00.853,COM10_9600_00, 253.266, 208.065, 150.475, 360.660, 39.400,
 13:53:00.955,COM10_9600_00, 253.266, 208.065, 150.462, 360.660, 39.400,
 13:53:01.057,COM10_9600_00, 253.266, 208.065, 150.462, 360.660, 39.400,
 13:53:01.159,COM10_9600_00, 253.266, 208.065, 150.462, 360.660, 39.400,
 13:53:01.260,COM10_9600_00, 253.266, 208.065, 150.462, 360.660, 39.400,
 13:53:01.363,COM10_9600_00, 253.253, 208.065, 150.462, 360.650, 39.400,
 13:53:01.466,COM10_9600_00, 253.253, 208.052, 150.462, 360.640, 39.400,
 13:53:01.569,COM10_9600_00, 253.253, 208.052, 150.449, 360.640, 39.400,
 13:53:01.671,COM10_9600_00, 253.253, 208.052, 150.449, 360.640, 39.400,
 13:53:01.773,COM10_9600_00, 253.253, 208.052, 150.449, 360.640, 39.400,
 13:53:01.874,COM10_9600_00, 253.240, 208.052, 150.449, 360.630, 39.400,
 13:53:01.975,COM10_9600_00, 253.240, 208.065, 150.462, 360.640, 39.400,
 13:53:02.077,COM10_9600_00, 253.227, 208.052, 150.462, 360.620, 39.400,
 13:53:02.178,COM10_9600_00, 253.227, 208.052, 150.462, 360.620, 39.400,
 13:53:02.280,COM10_9600_00, 253.227, 208.065, 150.475, 360.640, 39.400,
 13:53:02.383,COM10_9600_00, 253.227, 208.065, 150.475, 360.640, 39.400,
 13:53:02.486,COM10_9600_00, 253.227, 208.052, 150.475, 360.630, 39.400,
 13:53:02.588,COM10_9600_00, 253.227, 208.052, 150.475, 360.630, 39.400,
 13:53:02.692,COM10_9600_00, 253.214, 208.052, 150.475, 360.620, 39.400,
 13:53:02.794,COM10_9600_00, 253.214, 208.052, 150.475, 360.620, 39.400,
 13:53:02.896,COM10_9600_00, 253.227, 208.052, 150.462, 360.620, 39.400,
 13:53:02.997,COM10_9600_00, 253.227, 208.052, 150.462, 360.620, 39.400,
 13:53:03.099,COM10_9600_00, 253.240, 208.065, 150.462, 360.640, 39.400,
 13:53:03.201,COM10_9600_00, 253.240, 208.065, 150.462, 360.640, 39.400,
 13:53:03.304,COM10_9600_00, 253.227, 208.065, 150.462, 360.630, 39.400,
 13:53:03.406,COM10_9600_00, 253.227, 208.091, 150.462, 360.640, 39.400,
 13:53:03.508,COM10_9600_00, 253.149, 208.078, 150.475, 360.590, 39.400,
 13:53:03.610,COM10_9600_00, 253.032, 207.870, 150.449, 360.370, 39.300,
 13:53:03.712,COM10_9600_00, 252.733, 207.480, 150.280, 359.870, 39.300,
 13:53:03.815,COM10_9600_00, 252.512, 206.739, 150.111, 359.220, 39.200,
 13:53:03.917,COM10_9600_00, 252.239, 206.102, 149.890, 358.570, 39.200,
 13:53:04.020,COM10_9600_00, 252.005, 205.387, 149.734, 357.930, 39.100,
 13:53:04.122,COM10_9600_00, 251.745, 204.750, 149.526, 357.290, 39.000,
 13:53:04.223,COM10_9600_00, 251.459, 204.009, 149.383, 356.600, 39.000,
 13:53:04.327,COM10_9600_00, 251.134, 203.294, 149.201, 355.890, 38.900,
 13:53:04.429,COM10_9600_00, 250.874, 202.488, 149.045, 355.180, 38.800,
 13:53:04.531,COM10_9600_00, 250.549, 201.760, 148.902, 354.480, 38.800,
 13:53:04.633,COM10_9600_00, 250.289, 200.993, 148.824, 353.820, 38.700,
 13:53:04.735,COM10_9600_00, 250.003, 200.265, 148.694, 353.150, 38.600,
 13:53:04.837,COM10_9600_00, 249.691, 199.511, 148.577, 352.460, 38.500,
 13:53:04.938,COM10_9600_00, 249.405, 198.705, 148.447, 351.740, 38.500,
 13:53:05.040,COM10_9600_00, 249.106, 197.964, 148.382, 351.090, 38.400,
 13:53:05.142,COM10_9600_00, 248.846, 197.210, 148.304, 350.440, 38.300,
 13:53:05.244,COM10_9600_00, 248.547, 196.469, 148.200, 349.770, 38.200,
 13:53:05.346,COM10_9600_00, 248.274, 195.702, 148.122, 349.110, 38.200,
 13:53:05.450,COM10_9600_00, 247.975, 194.935, 148.070, 348.450, 38.100,
 13:53:05.552,COM10_9600_00, 247.624, 194.168, 148.005, 347.740, 38.000,
 13:53:05.654,COM10_9600_00, 247.312, 193.310, 147.953, 347.020, 37.900,
 13:53:05.757,COM10_9600_00, 246.974, 192.504, 147.940, 346.320, 37.800,
 13:53:05.860,COM10_9600_00, 246.675, 191.711, 147.927, 345.660, 37.800,
 13:53:05.961,COM10_9600_00, 246.324, 190.905, 147.888, 344.950, 37.700,
 13:53:06.064,COM10_9600_00, 246.025, 190.034, 147.888, 344.260, 37.600,
 13:53:06.166,COM10_9600_00, 245.687, 189.228, 147.888, 343.570, 37.500,
 13:53:06.269,COM10_9600_00, 245.375, 188.422, 147.888, 342.900, 37.400,
 13:53:06.371,COM10_9600_00, 245.063, 187.603, 147.888, 342.230, 37.300,
 13:53:06.476,COM10_9600_00, 244.712, 186.823, 147.888, 341.550, 37.300,
 13:53:06.579,COM10_9600_00, 244.413, 185.900, 147.901, 340.840, 37.200,
 13:53:06.681,COM10_9600_00, 244.062, 185.094, 147.927, 340.160, 37.100,
 13:53:06.782,COM10_9600_00, 243.750, 184.223, 147.979, 339.480, 37.000,
 13:53:06.887,COM10_9600_00, 243.412, 183.391, 148.044, 338.820, 36.900,
 13:53:06.989,COM10_9600_00, 243.022, 182.559, 148.083, 338.110, 36.800,
 13:53:07.092,COM10_9600_00, 242.645, 181.597, 148.161, 337.350, 36.700,
 13:53:07.194,COM10_9600_00, 242.333, 180.687, 148.265, 336.680, 36.600,
 13:53:07.297,COM10_9600_00, 241.969, 179.842, 148.369, 336.010, 36.500,
 13:53:07.399,COM10_9600_00, 241.605, 178.958, 148.473, 335.330, 36.400,
 13:53:07.502,COM10_9600_00, 241.267, 178.009, 148.551, 334.610, 36.300,
 13:53:07.603,COM10_9600_00, 240.903, 177.138, 148.616, 333.910, 36.200,
 13:53:07.705,COM10_9600_00, 240.565, 176.202, 148.759, 333.240, 36.100,
 13:53:07.806,COM10_9600_00, 240.240, 175.357, 148.863, 332.600, 36.000,
 13:53:07.909,COM10_9600_00, 239.876, 174.486, 148.967, 331.930, 35.900,
 13:53:08.012,COM10_9600_00, 239.512, 173.563, 149.097, 331.240, 35.800,
 13:53:08.114,COM10_9600_00, 239.083, 172.653, 149.279, 330.540, 35.700,
 13:53:08.215,COM10_9600_00, 238.667, 171.613, 149.435, 329.760, 35.600,
 13:53:08.318,COM10_9600_00, 238.485, 170.599, 149.643, 329.200, 35.500,
 13:53:08.420,COM10_9600_00, 238.303, 170.040, 149.695, 328.800, 35.400,
 13:53:08.524,COM10_9600_00, 238.290, 169.702, 149.799, 328.660, 35.400,
 13:53:08.627,COM10_9600_00, 238.238, 169.663, 149.786, 328.600, 35.400,
 13:53:08.730,COM10_9600_00, 238.290, 169.520, 149.838, 328.590, 35.400,
 13:53:08.833,COM10_9600_00, 238.212, 169.611, 149.773, 328.550, 35.400,
 13:53:08.936,COM10_9600_00, 238.264, 169.481, 149.838, 328.550, 35.400,
 13:53:09.038,COM10_9600_00, 238.238, 169.572, 149.786, 328.550, 35.400,
 13:53:09.140,COM10_9600_00, 238.303, 169.520, 149.812, 328.590, 35.400,
 13:53:09.241,COM10_9600_00, 238.225, 169.624, 149.760, 328.560, 35.400,
 13:53:09.343,COM10_9600_00, 238.277, 169.559, 149.825, 328.590, 35.400,
 13:53:09.446,COM10_9600_00, 238.238, 169.650, 149.760, 328.580, 35.400,
 13:53:09.549,COM10_9600_00, 238.290, 169.559, 149.812, 328.600, 35.400,
 13:53:09.652,COM10_9600_00, 238.238, 169.611, 149.773, 328.570, 35.400,
 13:53:09.754,COM10_9600_00, 238.290, 169.546, 149.838, 328.600, 35.400,
 13:53:09.856,COM10_9600_00, 238.225, 169.624, 149.773, 328.570, 35.400,
 13:53:09.959,COM10_9600_00, 238.264, 169.559, 149.851, 328.600, 35.400,
 13:53:10.061,COM10_9600_00, 238.238, 169.611, 149.799, 328.580, 35.400,
 13:53:10.164,COM10_9600_00, 238.290, 169.546, 149.851, 328.610, 35.400,
 13:53:10.266,COM10_9600_00, 238.238, 169.611, 149.812, 328.590, 35.400,
 13:53:10.368,COM10_9600_00, 238.277, 169.546, 149.825, 328.590, 35.400,
 13:53:10.470,COM10_9600_00, 238.251, 169.624, 149.799, 328.600, 35.400,
 13:53:10.573,COM10_9600_00, 238.264, 169.559, 149.838, 328.590, 35.400,
 13:53:10.676,COM10_9600_00, 238.238, 169.611, 149.812, 328.590, 35.400,
 13:53:10.777,COM10_9600_00, 238.264, 169.546, 149.825, 328.580, 35.400,
 13:53:10.879,COM10_9600_00, 238.238, 169.585, 149.812, 328.570, 35.400,
 13:53:10.980,COM10_9600_00, 238.264, 169.572, 149.825, 328.590, 35.400,
 13:53:11.082,COM10_9600_00, 238.238, 169.598, 149.812, 328.580, 35.400,
 13:53:11.185,COM10_9600_00, 238.251, 169.559, 149.812, 328.570, 35.400,
 13:53:11.287,COM10_9600_00, 238.238, 169.598, 149.799, 328.570, 35.400,
 13:53:11.389,COM10_9600_00, 238.251, 169.546, 149.812, 328.560, 35.400,
 13:53:11.490,COM10_9600_00, 238.277, 169.598, 149.812, 328.610, 35.400,
 13:53:11.592,COM10_9600_00, 238.277, 169.546, 149.812, 328.580, 35.400,
 13:53:11.695,COM10_9600_00, 238.264, 169.611, 149.812, 328.610, 35.400,
 13:53:11.797,COM10_9600_00, 238.277, 169.572, 149.812, 328.590, 35.400,
 13:53:11.899,COM10_9600_00, 238.264, 169.598, 149.812, 328.600, 35.400,
 13:53:12.002,COM10_9600_00, 238.264, 169.585, 149.812, 328.590, 35.400,
 13:53:12.103,COM10_9600_00, 238.251, 169.585, 149.799, 328.580, 35.400,
 13:53:12.206,COM10_9600_00, 238.264, 169.559, 149.799, 328.570, 35.400,
 13:53:12.307,COM10_9600_00, 238.251, 169.585, 149.799, 328.580, 35.400,
 13:53:12.409,COM10_9600_00, 238.251, 169.572, 149.799, 328.570, 35.400,
 13:53:12.512,COM10_9600_00, 238.251, 169.572, 149.799, 328.570, 35.400,
 13:53:12.614,COM10_9600_00, 238.251, 169.572, 149.799, 328.570, 35.400,
 13:53:12.717,COM10_9600_00, 238.264, 169.585, 149.799, 328.590, 35.400,
 13:53:12.820,COM10_9600_00, 238.251, 169.585, 149.812, 328.580, 35.400,
 13:53:12.922,COM10_9600_00, 238.238, 169.572, 149.812, 328.570, 35.400,
 13:53:13.025,COM10_9600_00, 238.277, 169.572, 149.838, 328.610, 35.400,
 13:53:13.128,COM10_9600_00, 238.264, 169.572, 149.825, 328.590, 35.400,
 13:53:13.231,COM10_9600_00, 238.303, 169.585, 149.825, 328.630, 35.400,
 13:53:13.334,COM10_9600_00, 238.290, 169.585, 149.825, 328.620, 35.400,
 13:53:13.436,COM10_9600_00, 238.290, 169.585, 149.838, 328.620, 35.400,
 13:53:13.538,COM10_9600_00, 238.264, 169.572, 149.838, 328.600, 35.400,
 13:53:13.641,COM10_9600_00, 238.290, 169.585, 149.838, 328.620, 35.400,
 13:53:13.743,COM10_9600_00, 238.277, 169.585, 149.838, 328.610, 35.400,
 13:53:13.846,COM10_9600_00, 238.264, 169.585, 149.838, 328.600, 35.400,
 13:53:13.948,COM10_9600_00, 238.264, 169.598, 149.838, 328.610, 35.400,
 13:53:14.049,COM10_9600_00, 238.264, 169.598, 149.838, 328.610, 35.400,
 13:53:14.150,COM10_9600_00, 238.251, 169.572, 149.838, 328.590, 35.400,
 13:53:14.252,COM10_9600_00, 238.264, 169.585, 149.825, 328.600, 35.400,
 13:53:14.353,COM10_9600_00, 238.277, 169.572, 149.825, 328.600, 35.400,
 13:53:14.455,COM10_9600_00, 238.290, 169.572, 149.825, 328.610, 35.400,
 13:53:14.557,COM10_9600_00, 238.290, 169.572, 149.825, 328.610, 35.400,
 13:53:14.658,COM10_9600_00, 238.277, 169.572, 149.825, 328.600, 35.400,
 13:53:14.759,COM10_9600_00, 238.277, 169.572, 149.825, 328.600, 35.400,
 13:53:14.861,COM10_9600_00, 238.277, 169.572, 149.825, 328.600, 35.400,
 13:53:14.962,COM10_9600_00, 238.277, 169.572, 149.812, 328.590, 35.400,
 13:53:15.064,COM10_9600_00, 238.277, 169.572, 149.812, 328.590, 35.400,
 13:53:15.166,COM10_9600_00, 238.277, 169.572, 149.812, 328.590, 35.400,
 13:53:15.268,COM10_9600_00, 238.303, 169.585, 149.812, 328.620, 35.400,
 13:53:15.371,COM10_9600_00, 238.303, 169.572, 149.812, 328.610, 35.400,
 13:53:15.472,COM10_9600_00, 238.290, 169.585, 149.812, 328.610, 35.400,
 13:53:15.574,COM10_9600_00, 238.290, 169.585, 149.825, 328.620, 35.400,
 13:53:15.675,COM10_9600_00, 238.264, 169.585, 149.825, 328.600, 35.400,
 13:53:15.777,COM10_9600_00, 238.264, 169.572, 149.825, 328.590, 35.400,
 13:53:15.879,COM10_9600_00, 238.264, 169.585, 149.812, 328.590, 35.400,
 13:53:15.982,COM10_9600_00, 238.277, 169.572, 149.812, 328.590, 35.400,
 13:53:16.084,COM10_9600_00, 238.264, 169.585, 149.812, 328.590, 35.400,
 13:53:16.186,COM10_9600_00, 238.264, 169.572, 149.812, 328.580, 35.400,
 13:53:16.288,COM10_9600_00, 238.264, 169.611, 149.812, 328.610, 35.400,
 13:53:16.391,COM10_9600_00, 238.264, 169.598, 149.864, 328.620, 35.400,
 13:53:16.492,COM10_9600_00, 238.264, 169.598, 149.825, 328.600, 35.400,
 13:53:16.596,COM10_9600_00, 238.264, 169.598, 149.825, 328.600, 35.400,
 13:53:16.699,COM10_9600_00, 238.264, 169.598, 149.825, 328.600, 35.400,
 13:53:16.803,COM10_9600_00, 238.264, 169.585, 149.825, 328.600, 35.400,
 13:53:16.905,COM10_9600_00, 238.251, 169.585, 149.825, 328.590, 35.400,
 13:53:17.008,COM10_9600_00, 238.264, 169.585, 149.812, 328.590, 35.400,
 13:53:17.112,COM10_9600_00, 238.251, 169.572, 149.812, 328.580, 35.400,
 13:53:17.214,COM10_9600_00, 238.251, 169.572, 149.825, 328.580, 35.400,
 13:53:17.316,COM10_9600_00, 238.264, 169.572, 149.838, 328.600, 35.400,
 13:53:17.417,COM10_9600_00, 238.251, 169.572, 149.838, 328.590, 35.400,
 13:53:17.519,COM10_9600_00, 238.251, 169.572, 149.838, 328.590, 35.400,
 13:53:17.620,COM10_9600_00, 238.264, 169.572, 149.838, 328.600, 35.400,
 13:53:17.722,COM10_9600_00, 238.264, 169.572, 149.838, 328.600, 35.400,
 13:53:17.824,COM10_9600_00, 238.264, 169.585, 149.825, 328.600, 35.400,
 13:53:17.927,COM10_9600_00, 238.251, 169.598, 149.825, 328.590, 35.400,
 13:53:18.029,COM10_9600_00, 238.251, 169.598, 149.838, 328.600, 35.400,
 13:53:18.132,COM10_9600_00, 238.238, 169.585, 149.838, 328.580, 35.400,
 13:53:18.235,COM10_9600_00, 238.290, 169.585, 149.825, 328.620, 35.400,
 13:53:18.337,COM10_9600_00, 238.160, 169.585, 149.825, 328.520, 35.400,
 13:53:18.438,COM10_9600_00, 237.952, 169.273, 149.916, 328.250, 35.400,
 13:53:18.542,COM10_9600_00, 237.588, 168.688, 149.968, 327.710, 35.300,
 13:53:18.644,COM10_9600_00, 237.211, 167.817, 150.150, 327.070, 35.200,
 13:53:18.747,COM10_9600_00, 236.795, 166.907, 150.332, 326.390, 35.100,
 13:53:18.849,COM10_9600_00, 236.470, 165.828, 150.579, 325.720, 35.000,
 13:53:18.951,COM10_9600_00, 236.054, 164.931, 150.748, 325.040, 34.800,
 13:53:19.052,COM10_9600_00, 235.703, 163.904, 151.021, 324.390, 34.700,
 13:53:19.153,COM10_9600_00, 235.287, 162.981, 151.190, 323.700, 34.600,
 13:53:19.256,COM10_9600_00, 234.897, 161.993, 151.437, 323.030, 34.500,
 13:53:19.358,COM10_9600_00, 234.416, 160.979, 151.697, 322.300, 34.400,
 13:53:19.460,COM10_9600_00, 234.052, 159.848, 152.035, 321.630, 34.200,
 13:53:19.563,COM10_9600_00, 233.597, 158.847, 152.243, 320.900, 34.100,
 13:53:19.664,COM10_9600_00, 233.233, 157.742, 152.555, 320.240, 34.000,
 13:53:19.766,COM10_9600_00, 232.830, 156.767, 152.841, 319.600, 33.900,
 13:53:19.869,COM10_9600_00, 232.414, 155.727, 153.153, 318.940, 33.700,
 13:53:19.971,COM10_9600_00, 231.933, 154.726, 153.439, 318.240, 33.600,
 13:53:20.074,COM10_9600_00, 231.569, 153.530, 153.803, 317.570, 33.500,
 13:53:20.176,COM10_9600_00, 231.101, 152.490, 154.089, 316.870, 33.300,
 13:53:20.277,COM10_9600_00, 230.711, 151.411, 154.440, 316.230, 33.200,
 13:53:20.379,COM10_9600_00, 230.282, 150.384, 154.726, 315.570, 33.000,
 13:53:20.481,COM10_9600_00, 229.840, 149.305, 155.103, 314.920, 32.900,
 13:53:20.582,COM10_9600_00, 229.346, 148.187, 155.493, 314.220, 32.800,
 13:53:20.684,COM10_9600_00, 228.969, 146.939, 155.909, 313.570, 32.600,
 13:53:20.787,COM10_9600_00, 228.475, 146.003, 156.247, 312.940, 32.500,
 13:53:20.891,COM10_9600_00, 227.994, 144.742, 156.689, 312.220, 32.300,
 13:53:20.993,COM10_9600_00, 227.539, 143.611, 157.079, 311.560, 32.200,
 13:53:21.095,COM10_9600_00, 227.084, 142.480, 157.521, 310.930, 32.000,
 13:53:21.198,COM10_9600_00, 226.564, 141.362, 157.950, 310.260, 31.900,
 13:53:21.300,COM10_9600_00, 226.174, 140.114, 158.457, 309.670, 31.700,
 13:53:21.404,COM10_9600_00, 225.680, 139.009, 158.860, 309.020, 31.500,
 13:53:21.506,COM10_9600_00, 225.251, 137.813, 159.367, 308.430, 31.400,
 13:53:21.609,COM10_9600_00, 224.705, 136.721, 159.809, 307.770, 31.200,
 13:53:21.712,COM10_9600_00, 224.237, 135.408, 160.342, 307.130, 31.000,
 13:53:21.814,COM10_9600_00, 223.743, 134.186, 160.875, 306.510, 30.800,
 13:53:21.916,COM10_9600_00, 223.301, 133.029, 161.356, 305.930, 30.700,
 13:53:22.018,COM10_9600_00, 222.794, 131.859, 161.889, 305.340, 30.500,
 13:53:22.121,COM10_9600_00, 222.261, 130.650, 162.461, 304.730, 30.300,
 13:53:22.224,COM10_9600_00, 221.767, 129.337, 163.072, 304.140, 30.100,
 13:53:22.327,COM10_9600_00, 221.247, 128.102, 163.631, 303.540, 30.000,
 13:53:22.429,COM10_9600_00, 220.779, 126.867, 164.242, 303.010, 29.800,
 13:53:22.533,COM10_9600_00, 220.246, 125.723, 164.762, 302.430, 29.600,
 13:53:22.637,COM10_9600_00, 219.700, 124.501, 165.386, 301.860, 29.400,
 13:53:22.738,COM10_9600_00, 219.180, 123.188, 166.036, 301.300, 29.200,
 13:53:22.840,COM10_9600_00, 218.686, 121.888, 166.699, 300.780, 29.000,
 13:53:22.941,COM10_9600_00, 218.153, 120.653, 167.336, 300.250, 28.800,
 13:53:23.044,COM10_9600_00, 217.633, 119.431, 167.973, 299.740, 28.600,
 13:53:23.146,COM10_9600_00, 217.243, 118.196, 168.623, 299.330, 28.500,
 13:53:23.249,COM10_9600_00, 217.048, 117.286, 169.130, 299.120, 28.300,
 13:53:23.350,COM10_9600_00, 217.009, 116.844, 169.377, 299.060, 28.200,
 13:53:23.453,COM10_9600_00, 216.957, 116.766, 169.429, 299.020, 28.200,
 13:53:23.555,COM10_9600_00, 216.996, 116.662, 169.520, 299.060, 28.200,
 13:53:23.657,COM10_9600_00, 216.892, 116.701, 169.494, 298.980, 28.200,
 13:53:23.758,COM10_9600_00, 216.931, 116.597, 169.546, 299.000, 28.200,
 13:53:23.859,COM10_9600_00, 216.944, 116.662, 169.468, 298.990, 28.200,
 13:53:23.961,COM10_9600_00, 216.957, 116.623, 169.494, 299.000, 28.200,
 13:53:24.063,COM10_9600_00, 216.918, 116.688, 169.494, 298.990, 28.200,
 13:53:24.164,COM10_9600_00, 216.944, 116.623, 169.546, 299.020, 28.200,
 13:53:24.268,COM10_9600_00, 216.931, 116.701, 169.507, 299.020, 28.200,
 13:53:24.370,COM10_9600_00, 216.957, 116.649, 169.507, 299.010, 28.200,
 13:53:24.473,COM10_9600_00, 216.944, 116.662, 169.481, 299.000, 28.200,
 13:53:24.575,COM10_9600_00, 216.983, 116.662, 169.507, 299.040, 28.200,
 13:53:24.677,COM10_9600_00, 216.931, 116.649, 169.494, 298.990, 28.200,
 13:53:24.780,COM10_9600_00, 216.957, 116.649, 169.520, 299.020, 28.200,
 13:53:24.883,COM10_9600_00, 216.944, 116.675, 169.520, 299.020, 28.200,
 13:53:24.985,COM10_9600_00, 216.957, 116.662, 169.507, 299.020, 28.200,
 13:53:25.087,COM10_9600_00, 216.957, 116.636, 169.481, 299.000, 28.200,
 13:53:25.190,COM10_9600_00, 216.944, 116.675, 169.494, 299.010, 28.200,
 13:53:25.292,COM10_9600_00, 216.931, 116.675, 169.494, 299.000, 28.200,
 13:53:25.394,COM10_9600_00, 216.931, 116.675, 169.507, 299.010, 28.200,
 13:53:25.496,COM10_9600_00, 216.944, 116.649, 169.494, 299.000, 28.200,
 13:53:25.597,COM10_9600_00, 216.944, 116.701, 169.481, 299.010, 28.200,
 13:53:25.699,COM10_9600_00, 216.944, 116.649, 169.494, 299.000, 28.200,
 13:53:25.801,COM10_9600_00, 216.944, 116.688, 169.468, 299.000, 28.200,
 13:53:25.903,COM10_9600_00, 216.944, 116.649, 169.481, 298.990, 28.200,
 13:53:26.004,COM10_9600_00, 216.931, 116.662, 169.481, 298.990, 28.200,
 13:53:26.106,COM10_9600_00, 216.931, 116.636, 169.494, 298.980, 28.200,
 13:53:26.208,COM10_9600_00, 216.931, 116.675, 169.494, 299.000, 28.200,
 13:53:26.310,COM10_9600_00, 216.944, 116.636, 169.494, 298.990, 28.200,
 13:53:26.412,COM10_9600_00, 216.957, 116.675, 169.494, 299.020, 28.200,
 13:53:26.514,COM10_9600_00, 216.944, 116.636, 169.507, 299.000, 28.200,
 13:53:26.617,COM10_9600_00, 216.944, 116.662, 169.494, 299.000, 28.200,
 13:53:26.719,COM10_9600_00, 216.944, 116.649, 169.494, 299.000, 28.200,
 13:53:26.821,COM10_9600_00, 216.944, 116.662, 169.494, 299.000, 28.200,
