idx,time,x,y,z,angle1,angle2,angle3,target_x,target_y,target_z,target_angle1,target_angle2,target_angle3
14,14:52:11,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:12,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:12,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:13,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:13,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:14,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:14,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:15,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:16,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:16,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:17,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:17,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:18,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:18,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:19,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:20,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:20,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:21,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:21,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:22,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:22,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:23,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:24,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:24,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:25,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:25,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:26,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:26,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:27,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:27,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:28,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:29,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:29,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:30,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:30,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:31,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:31,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:32,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:33,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:33,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:34,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:34,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:35,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:35,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:36,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:37,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:37,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:38,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:38,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:39,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:39,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:40,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:41,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:41,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:42,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:42,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:43,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:43,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:44,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:45,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:45,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:46,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:46,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:47,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:47,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:48,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:49,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:49,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:50,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:50,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:51,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:51,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:52,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:53,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:53,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:54,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:54,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:55,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:55,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:56,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:57,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
14,14:52:57,199.2,-15.5,266.5,-0.15,-0.6,0.08,200,-15,265,0,0,0
15,14:53:03,199.4,-15.6,231.0,0.08,-0.03,0.08,200,-15,230,0,0,0
15,14:53:04,199.3,-15.6,231.1,0.04,-0.11,0.08,200,-15,230,0,0,0
15,14:53:04,199.3,-15.6,231.1,0.04,-0.11,0.08,200,-15,230,0,0,0
15,14:53:05,199.3,-15.6,231.1,0.04,-0.11,0.08,200,-15,230,0,0,0
15,14:53:06,199.3,-15.6,231.1,0.04,-0.11,0.08,200,-15,230,0,0,0
15,14:53:06,200.5,-16.1,228.6,0.28,0.53,0.08,200,-15,230,0,0,0
15,14:53:07,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:07,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:08,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:08,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:09,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:10,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:10,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:11,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:11,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:12,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:12,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:13,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:14,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:14,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:15,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:15,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:16,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:16,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:17,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:18,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:18,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:19,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:19,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:20,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:20,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:21,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:22,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:22,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:23,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:23,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:24,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:24,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:25,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:26,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:26,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:27,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:27,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:28,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:28,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:29,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:30,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:30,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:31,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:31,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:32,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:32,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:33,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:34,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:34,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:35,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:35,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:36,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:36,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:37,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:38,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:38,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:39,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:39,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:40,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:40,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:41,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:41,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:42,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:43,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:43,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:44,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:44,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:45,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:45,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:46,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:47,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:47,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:48,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:48,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:49,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:49,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:50,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:51,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:51,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:52,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:52,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:53,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:53,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:54,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:55,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:55,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:56,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:56,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:57,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:57,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:58,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:59,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:53:59,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:00,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:00,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:01,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:01,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:02,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:03,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:03,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:04,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:04,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:05,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:05,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:06,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:07,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:07,200.5,-16.1,228.5,0.25,0.37,0.08,200,-15,230,0,0,0
15,14:54:08,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:08,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:09,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:09,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:10,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:11,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:11,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:12,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:12,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:13,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:13,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:14,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:15,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:15,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:16,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:16,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:17,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:17,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:18,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:19,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:19,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:20,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:20,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:21,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:21,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:22,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:23,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:23,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:24,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:24,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:25,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:25,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:26,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:27,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:27,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:28,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:28,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:29,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:29,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:30,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:31,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:31,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:32,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:32,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:33,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:33,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:34,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:35,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:35,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:36,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:36,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:37,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:37,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:38,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:39,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:39,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:40,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:40,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:41,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:41,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:42,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:43,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:43,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:44,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:44,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:45,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
15,14:54:45,200.4,-16.0,228.8,0.21,0.28,0.08,200,-15,230,0,0,0
16,14:54:52,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:52,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:53,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:53,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:54,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:54,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:55,234.7,-16.3,229.2,0.11,0.05,0.0,235,-15,230,0,0,0
16,14:54:56,234.7,-16.3,229.0,0.14,0.13,0.0,235,-15,230,0,0,0
16,14:54:56,234.7,-16.3,229.0,0.14,0.13,0.0,235,-15,230,0,0,0
16,14:54:57,234.7,-16.3,229.0,0.14,0.13,0.0,235,-15,230,0,0,0
16,14:54:57,234.7,-16.3,229.0,0.14,0.13,0.0,235,-15,230,0,0,0
16,14:54:58,234.7,-16.3,229.0,0.14,0.13,0.0,235,-15,230,0,0,0
16,14:54:58,234.7,-16.3,229.0,0.14,0.13,0.0,235,-15,230,0,0,0
16,14:54:59,234.9,-12.7,229.0,0.14,0.13,0.96,235,-15,230,0,0,0
16,14:55:00,235.0,-12.4,229.0,0.14,0.13,0.96,235,-15,230,0,0,0
16,14:55:00,235.0,-12.4,229.0,0.14,0.13,0.96,235,-15,230,0,0,0
16,14:55:01,234.9,-12.7,229.0,0.14,0.13,0.87,235,-15,230,0,0,0
16,14:55:01,234.9,-12.7,229.0,0.14,0.13,0.87,235,-15,230,0,0,0
16,14:55:02,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:02,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:03,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:04,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:04,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:05,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:05,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:06,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:06,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:07,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:08,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:08,234.8,-12.7,232.5,-0.27,-1.02,0.88,235,-15,230,0,0,0
16,14:55:09,234.6,-15.5,232.5,-0.27,-1.02,0.17,235,-15,230,0,0,0
16,14:55:09,234.6,-15.5,232.5,-0.27,-1.02,0.17,235,-15,230,0,0,0
16,14:55:10,234.6,-15.9,232.5,-0.27,-1.02,0.09,235,-15,230,0,0,0
16,14:55:10,234.6,-15.9,231.0,-0.09,-0.52,0.08,235,-15,230,0,0,0
16,14:55:11,234.6,-15.9,231.0,-0.09,-0.52,0.08,235,-15,230,0,0,0
16,14:55:11,234.6,-15.9,231.0,-0.09,-0.52,0.08,235,-15,230,0,0,0
