时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 14:04:45.260,COM10_9600_00, 0.572, -0.195, 0.780, 0.990, -22.000,
 14:04:45.363,COM10_9600_00, 0.533, -0.156, 0.767, 0.950, -15.200,
 14:04:45.465,COM10_9600_00, 0.611, -0.195, 0.819, 1.040, -20.000,
 14:04:45.567,COM10_9600_00, 0.598, -0.156, 0.819, 1.030, -14.300,
 14:04:45.669,COM10_9600_00, 0.650, -0.195, 0.832, 1.070, -18.000,
 14:04:45.771,COM10_9600_00, 0.689, -0.130, 0.884, 1.130, -11.300,
 14:04:45.873,COM10_9600_00, 0.715, -0.156, 0.871, 1.140, -12.700,
 14:04:45.975,COM10_9600_00, 0.728, -0.117, 0.910, 1.170, -9.200,
 14:04:46.077,COM10_9600_00, 0.754, -0.117, 0.923, 1.200, -9.100,
 14:04:46.178,COM10_9600_00, 0.819, -0.065, 0.936, 1.250, -4.900,
 14:04:46.279,COM10_9600_00, 0.780, -0.091, 0.988, 1.260, -6.300,
 14:04:46.382,COM10_9600_00, 0.728, -0.078, 0.975, 1.220, -5.700,
 14:04:46.484,COM10_9600_00, 0.767, -0.130, 0.975, 1.250, -10.100,
 14:04:46.586,COM10_9600_00, 0.754, -0.013, 0.988, 1.240, -0.900,
 14:04:46.688,COM10_9600_00, 0.780, -0.091, 0.975, 1.250, -6.800,
 14:04:46.789,COM10_9600_00, 0.767, -0.078, 0.923, 1.200, -5.700,
 14:04:46.891,COM10_9600_00, 0.754, -0.143, 0.988, 1.250, -10.500,
 14:04:46.993,COM10_9600_00, 0.793, -0.078, 0.962, 1.250, -5.900,
 14:04:47.094,COM10_9600_00, 0.715, -0.052, 0.975, 1.210, -3.700,
 14:04:47.196,COM10_9600_00, 0.780, -0.065, 0.936, 1.220, -5.100,
 14:04:47.297,COM10_9600_00, 0.754, -0.091, 0.936, 1.210, -6.600,
 14:04:47.399,COM10_9600_00, 0.754, -0.091, 0.936, 1.210, -6.800,
 14:04:47.501,COM10_9600_00, 0.728, -0.052, 0.949, 1.200, -3.900,
 14:04:47.603,COM10_9600_00, 0.754, -0.065, 0.975, 1.230, -5.100,
 14:04:47.704,COM10_9600_00, 0.702, -0.104, 0.975, 1.210, -7.800,
 14:04:47.806,COM10_9600_00, 0.728, -0.091, 0.949, 1.200, -7.300,
 14:04:47.908,COM10_9600_00, 0.754, -0.026, 0.962, 1.220, -2.000,
 14:04:48.011,COM10_9600_00, 0.793, -0.117, 0.923, 1.220, -8.800,
 14:04:48.113,COM10_9600_00, 0.754, -0.065, 0.923, 1.190, -4.600,
 14:04:48.215,COM10_9600_00, 0.702, -0.104, 0.949, 1.180, -7.800,
 14:04:48.317,COM10_9600_00, 0.767, -0.104, 0.975, 1.240, -8.400,
 14:04:48.419,COM10_9600_00, 0.754, -0.091, 0.962, 1.230, -6.700,
 14:04:48.520,COM10_9600_00, 0.793, -0.078, 0.949, 1.240, -5.900,
 14:04:48.622,COM10_9600_00, 0.702, -0.104, 0.975, 1.210, -7.400,
 14:04:48.724,COM10_9600_00, 0.767, -0.104, 0.962, 1.230, -8.400,
 14:04:48.826,COM10_9600_00, 0.715, -0.091, 0.936, 1.180, -6.700,
 14:04:48.928,COM10_9600_00, 0.702, -0.104, 0.923, 1.160, -8.200,
 14:04:49.030,COM10_9600_00, 0.754, -0.104, 0.975, 1.240, -8.400,
 14:04:49.131,COM10_9600_00, 0.767, -0.039, 0.962, 1.230, -2.900,
 14:04:49.233,COM10_9600_00, 0.754, -0.013, 0.988, 1.240, -0.900,
 14:04:49.335,COM10_9600_00, 0.754, -0.091, 0.962, 1.230, -6.800,
 14:04:49.437,COM10_9600_00, 0.741, -0.039, 0.962, 1.210, -2.900,
 14:04:49.538,COM10_9600_00, 0.767, -0.130, 0.962, 1.240, -9.900,
 14:04:49.639,COM10_9600_00, 0.767, -0.065, 0.962, 1.230, -4.800,
 14:04:49.741,COM10_9600_00, 0.741, -0.078, 0.962, 1.220, -5.800,
 14:04:49.843,COM10_9600_00, 0.793, -0.065, 0.975, 1.260, -5.000,
 14:04:49.945,COM10_9600_00, 0.741, -0.065, 0.975, 1.230, -4.600,
 14:04:50.047,COM10_9600_00, 0.754, -0.039, 0.975, 1.230, -3.000,
 14:04:50.150,COM10_9600_00, 0.754, -0.065, 0.962, 1.220, -4.900,
 14:04:50.252,COM10_9600_00, 0.728, -0.130, 0.949, 1.200, -9.700,
 14:04:50.354,COM10_9600_00, 0.754, -0.039, 0.975, 1.230, -3.000,
 14:04:50.455,COM10_9600_00, 0.728, -0.039, 0.975, 1.220, -2.900,
 14:04:50.557,COM10_9600_00, 0.741, -0.091, 0.949, 1.210, -7.100,
 14:04:50.658,COM10_9600_00, 0.741, -0.065, 0.949, 1.210, -5.000,
 14:04:50.761,COM10_9600_00, 0.702, -0.091, 0.962, 1.190, -7.000,
 14:04:50.863,COM10_9600_00, 0.728, -0.065, 0.975, 1.220, -5.200,
 14:04:50.965,COM10_9600_00, 0.715, -0.078, 0.962, 1.200, -6.100,
 14:04:51.068,COM10_9600_00, 0.741, -0.091, 0.923, 1.190, -7.200,
 14:04:51.170,COM10_9600_00, 0.754, -0.052, 0.897, 1.170, -4.000,
 14:04:51.272,COM10_9600_00, 0.728, -0.039, 0.962, 1.210, -2.900,
 14:04:51.373,COM10_9600_00, 0.754, -0.104, 0.949, 1.220, -8.100,
 14:04:51.475,COM10_9600_00, 0.793, -0.065, 0.949, 1.240, -4.900,
 14:04:51.576,COM10_9600_00, 0.754, -0.091, 0.936, 1.210, -6.500,
 14:04:51.678,COM10_9600_00, 0.728, -0.130, 0.962, 1.210, -9.700,
 14:04:51.779,COM10_9600_00, 0.702, -0.065, 0.936, 1.170, -5.100,
 14:04:51.881,COM10_9600_00, 0.754, -0.065, 0.988, 1.240, -5.200,
 14:04:51.983,COM10_9600_00, 0.780, -0.065, 0.988, 1.260, -4.900,
 14:04:52.084,COM10_9600_00, 0.767, -0.091, 0.923, 1.200, -6.600,
 14:04:52.186,COM10_9600_00, 0.780, -0.078, 0.923, 1.210, -5.800,
 14:04:52.287,COM10_9600_00, 0.780, -0.039, 0.975, 1.250, -2.800,
 14:04:52.389,COM10_9600_00, 0.689, -0.052, 0.962, 1.180, -3.800,
 14:04:52.491,COM10_9600_00, 0.767, -0.104, 0.988, 1.260, -8.500,
 14:04:52.593,COM10_9600_00, 0.767, -0.091, 0.962, 1.230, -6.700,
 14:04:52.695,COM10_9600_00, 0.715, -0.052, 0.949, 1.190, -3.800,
 14:04:52.797,COM10_9600_00, 0.728, -0.104, 1.001, 1.240, -8.200,
 14:04:52.899,COM10_9600_00, 0.728, -0.091, 0.962, 1.210, -7.100,
 14:04:53.000,COM10_9600_00, 0.715, -0.052, 0.975, 1.210, -4.000,
 14:04:53.102,COM10_9600_00, 0.754, -0.078, 0.975, 1.230, -6.200,
 14:04:53.204,COM10_9600_00, 0.741, -0.065, 0.962, 1.220, -4.900,
 14:04:53.306,COM10_9600_00, 0.754, -0.130, 0.962, 1.230, -9.900,
 14:04:53.407,COM10_9600_00, 0.780, -0.078, 0.936, 1.220, -5.900,
 14:04:53.509,COM10_9600_00, 0.728, -0.091, 0.975, 1.220, -6.600,
 14:04:53.611,COM10_9600_00, 0.715, -0.091, 1.014, 1.240, -7.100,
 14:04:53.713,COM10_9600_00, 0.741, -0.117, 0.962, 1.220, -9.200,
 14:04:53.815,COM10_9600_00, 0.728, -0.026, 0.962, 1.210, -2.000,
 14:04:53.916,COM10_9600_00, 0.767, -0.078, 0.988, 1.250, -6.100,
 14:04:54.018,COM10_9600_00, 0.793, -0.078, 0.962, 1.250, -5.800,
 14:04:54.120,COM10_9600_00, 0.754, -0.091, 0.923, 1.200, -6.500,
 14:04:54.222,COM10_9600_00, 0.741, -0.104, 0.962, 1.220, -7.800,
 14:04:54.324,COM10_9600_00, 0.793, -0.117, 0.975, 1.260, -8.900,
 14:04:54.426,COM10_9600_00, 0.780, -0.078, 0.949, 1.230, -5.600,
 14:04:54.528,COM10_9600_00, 0.741, -0.091, 0.871, 1.150, -6.600,
 14:04:54.630,COM10_9600_00, 0.715, -0.104, 0.975, 1.210, -7.900,
 14:04:54.732,COM10_9600_00, 0.754, -0.052, 0.949, 1.210, -4.100,
 14:04:54.834,COM10_9600_00, 0.793, -0.130, 0.962, 1.250, -9.700,
 14:04:54.935,COM10_9600_00, 0.767, -0.078, 0.936, 1.210, -5.600,
 14:04:55.036,COM10_9600_00, 0.767, -0.117, 0.949, 1.230, -8.600,
 14:04:55.138,COM10_9600_00, 0.832, -0.013, 0.962, 1.270, -0.900,
 14:04:55.240,COM10_9600_00, 0.780, -0.091, 0.949, 1.230, -6.200,
 14:04:55.342,COM10_9600_00, 0.767, -0.104, 0.884, 1.170, -7.500,
 14:04:55.444,COM10_9600_00, 0.702, -0.091, 0.897, 1.140, -6.700,
 14:04:55.546,COM10_9600_00, 0.767, -0.026, 0.910, 1.190, -2.100,
 14:04:55.648,COM10_9600_00, 0.767, -0.091, 0.897, 1.180, -6.700,
 14:04:55.750,COM10_9600_00, 0.728, -0.065, 0.897, 1.160, -4.800,
 14:04:55.852,COM10_9600_00, 0.741, -0.091, 0.910, 1.180, -7.100,
 14:04:55.954,COM10_9600_00, 0.728, -0.104, 0.988, 1.230, -7.900,
 14:04:56.056,COM10_9600_00, 0.767, -0.091, 0.962, 1.230, -7.100,
 14:04:56.158,COM10_9600_00, 0.780, -0.052, 0.910, 1.200, -3.800,
 14:04:56.259,COM10_9600_00, 0.793, -0.052, 0.949, 1.240, -3.800,
 14:04:56.361,COM10_9600_00, 0.819, -0.117, 0.988, 1.290, -8.300,
 14:04:56.463,COM10_9600_00, 0.884, -0.130, 1.001, 1.340, -9.000,
 14:04:56.565,COM10_9600_00, 0.910, -0.026, 1.040, 1.380, -1.600,
 14:04:56.667,COM10_9600_00, 0.962, -0.026, 0.988, 1.380, -1.600,
 14:04:56.769,COM10_9600_00, 0.962, -0.039, 1.053, 1.430, -2.300,
 14:04:56.871,COM10_9600_00, 0.988, 0.052, 1.092, 1.470, 3.000,
 14:04:56.973,COM10_9600_00, 1.027, 0.065, 1.066, 1.480, 3.700,
 14:04:57.075,COM10_9600_00, 1.079, 0.065, 1.118, 1.560, 3.600,
 14:04:57.177,COM10_9600_00, 1.079, 0.026, 1.118, 1.550, 1.300,
 14:04:57.279,COM10_9600_00, 1.157, 0.078, 1.183, 1.660, 4.100,
 14:04:57.381,COM10_9600_00, 1.222, 0.117, 1.196, 1.710, 5.700,
 14:04:57.484,COM10_9600_00, 1.209, 0.117, 1.222, 1.720, 5.400,
 14:04:57.586,COM10_9600_00, 1.248, 0.052, 1.248, 1.770, 2.400,
 14:04:57.688,COM10_9600_00, 1.274, 0.156, 1.274, 1.810, 7.100,
 14:04:57.789,COM10_9600_00, 1.391, 0.156, 1.274, 1.890, 6.900,
 14:04:57.891,COM10_9600_00, 1.365, 0.182, 1.339, 1.920, 7.400,
 14:04:57.993,COM10_9600_00, 1.430, 0.195, 1.365, 1.990, 8.100,
 14:04:58.095,COM10_9600_00, 1.495, 0.234, 1.326, 2.010, 9.200,
 14:04:58.197,COM10_9600_00, 1.508, 0.260, 1.352, 2.040, 9.800,
 14:04:58.299,COM10_9600_00, 1.625, 0.260, 1.469, 2.210, 9.700,
 14:04:58.401,COM10_9600_00, 1.573, 0.312, 1.469, 2.170, 10.800,
 14:04:58.503,COM10_9600_00, 1.664, 0.325, 1.456, 2.230, 11.600,
 14:04:58.605,COM10_9600_00, 1.729, 0.351, 1.469, 2.300, 11.900,
 14:04:58.706,COM10_9600_00, 1.742, 0.377, 1.469, 2.310, 12.300,
 14:04:58.808,COM10_9600_00, 1.833, 0.416, 1.521, 2.420, 13.400,
 14:04:58.910,COM10_9600_00, 1.885, 0.442, 1.521, 2.460, 13.500,
 14:04:59.011,COM10_9600_00, 1.911, 0.403, 1.599, 2.520, 12.000,
 14:04:59.113,COM10_9600_00, 2.002, 0.494, 1.612, 2.620, 14.400,
 14:04:59.215,COM10_9600_00, 2.015, 0.546, 1.677, 2.680, 15.200,
 14:04:59.317,COM10_9600_00, 2.080, 0.533, 1.703, 2.740, 14.800,
 14:04:59.419,COM10_9600_00, 2.106, 0.598, 1.742, 2.800, 16.000,
 14:04:59.521,COM10_9600_00, 2.236, 0.572, 1.755, 2.900, 15.100,
 14:04:59.623,COM10_9600_00, 2.262, 0.611, 1.768, 2.940, 15.200,
 14:04:59.724,COM10_9600_00, 2.301, 0.637, 1.807, 2.990, 15.700,
 14:04:59.826,COM10_9600_00, 2.327, 0.728, 1.794, 3.030, 17.500,
 14:04:59.928,COM10_9600_00, 2.405, 0.715, 1.859, 3.120, 17.000,
 14:05:00.030,COM10_9600_00, 2.509, 0.728, 1.911, 3.240, 16.800,
 14:05:00.132,COM10_9600_00, 2.561, 0.767, 1.976, 3.320, 16.900,
 14:05:00.234,COM10_9600_00, 2.600, 0.832, 1.963, 3.360, 17.900,
 14:05:00.336,COM10_9600_00, 2.717, 0.845, 2.002, 3.480, 18.000,
 14:05:00.439,COM10_9600_00, 2.704, 0.884, 1.963, 3.460, 18.000,
 14:05:00.541,COM10_9600_00, 2.769, 0.871, 2.119, 3.590, 17.800,
 14:05:00.643,COM10_9600_00, 2.873, 0.975, 2.067, 3.670, 19.300,
 14:05:00.744,COM10_9600_00, 2.951, 1.001, 2.067, 3.740, 19.200,
 14:05:00.846,COM10_9600_00, 3.003, 1.027, 2.080, 3.790, 19.100,
 14:05:00.947,COM10_9600_00, 3.081, 1.066, 2.158, 3.910, 19.500,
 14:05:01.049,COM10_9600_00, 3.120, 1.092, 2.223, 3.980, 19.500,
 14:05:01.151,COM10_9600_00, 3.120, 1.131, 2.184, 3.970, 19.900,
 14:05:01.253,COM10_9600_00, 3.120, 1.105, 2.197, 3.970, 19.500,
 14:05:01.354,COM10_9600_00, 3.081, 1.118, 2.197, 3.950, 19.700,
 14:05:01.455,COM10_9600_00, 3.081, 1.092, 2.262, 3.980, 19.500,
 14:05:01.557,COM10_9600_00, 3.159, 1.079, 2.171, 3.980, 19.300,
 14:05:01.659,COM10_9600_00, 3.107, 1.131, 2.223, 3.980, 19.600,
 14:05:01.761,COM10_9600_00, 3.081, 1.079, 2.288, 3.990, 19.100,
 14:05:01.863,COM10_9600_00, 3.107, 1.144, 2.275, 4.020, 20.300,
 14:05:01.964,COM10_9600_00, 3.094, 1.118, 2.262, 3.990, 19.700,
 14:05:02.065,COM10_9600_00, 3.055, 1.066, 2.301, 3.970, 19.000,
 14:05:02.167,COM10_9600_00, 3.055, 1.118, 2.223, 3.940, 20.100,
 14:05:02.269,COM10_9600_00, 3.146, 1.131, 2.236, 4.020, 20.300,
 14:05:02.370,COM10_9600_00, 3.107, 1.118, 2.223, 3.980, 19.500,
 14:05:02.471,COM10_9600_00, 3.107, 1.105, 2.262, 4.000, 19.500,
 14:05:02.573,COM10_9600_00, 3.107, 1.118, 2.275, 4.010, 19.700,
 14:05:02.675,COM10_9600_00, 3.120, 1.105, 2.301, 4.030, 19.500,
 14:05:02.777,COM10_9600_00, 3.094, 1.079, 2.210, 3.950, 19.000,
 14:05:02.878,COM10_9600_00, 3.107, 1.118, 2.262, 4.000, 19.800,
 14:05:02.980,COM10_9600_00, 3.081, 1.118, 2.210, 3.950, 19.700,
 14:05:03.082,COM10_9600_00, 3.042, 1.053, 2.236, 3.920, 18.800,
 14:05:03.184,COM10_9600_00, 3.094, 1.092, 2.262, 3.990, 19.700,
 14:05:03.286,COM10_9600_00, 3.081, 1.079, 2.236, 3.960, 19.200,
 14:05:03.388,COM10_9600_00, 3.081, 1.170, 2.262, 4.000, 20.700,
 14:05:03.490,COM10_9600_00, 3.055, 1.118, 2.236, 3.950, 19.900,
 14:05:03.591,COM10_9600_00, 3.094, 1.079, 2.223, 3.960, 19.400,
 14:05:03.693,COM10_9600_00, 3.094, 1.118, 2.210, 3.960, 19.800,
 14:05:03.794,COM10_9600_00, 3.094, 1.092, 2.249, 3.980, 19.400,
 14:05:03.895,COM10_9600_00, 3.094, 1.131, 2.197, 3.960, 20.000,
 14:05:03.996,COM10_9600_00, 3.107, 1.131, 2.223, 3.980, 20.000,
 14:05:04.098,COM10_9600_00, 3.146, 1.105, 2.249, 4.020, 19.500,
 14:05:04.200,COM10_9600_00, 3.159, 1.118, 2.236, 4.030, 19.500,
 14:05:04.302,COM10_9600_00, 3.094, 1.105, 2.223, 3.970, 19.200,
 14:05:04.404,COM10_9600_00, 3.068, 1.066, 2.223, 3.940, 19.000,
 14:05:04.506,COM10_9600_00, 3.133, 1.144, 2.236, 4.020, 20.400,
 14:05:04.609,COM10_9600_00, 3.107, 1.118, 2.184, 3.960, 19.600,
 14:05:04.712,COM10_9600_00, 3.120, 1.118, 2.236, 4.000, 19.700,
 14:05:04.814,COM10_9600_00, 3.094, 1.131, 2.236, 3.980, 19.900,
 14:05:04.915,COM10_9600_00, 3.081, 1.157, 2.262, 3.990, 20.500,
 14:05:05.017,COM10_9600_00, 3.120, 1.144, 2.236, 4.010, 20.300,
 14:05:05.119,COM10_9600_00, 3.120, 1.118, 2.184, 3.970, 19.700,
 14:05:05.220,COM10_9600_00, 3.133, 1.118, 2.197, 3.990, 19.700,
 14:05:05.322,COM10_9600_00, 3.055, 1.118, 2.249, 3.950, 19.600,
 14:05:05.424,COM10_9600_00, 3.094, 1.105, 2.275, 4.000, 19.800,
 14:05:05.525,COM10_9600_00, 3.042, 1.118, 2.262, 3.950, 19.800,
 14:05:05.626,COM10_9600_00, 3.133, 1.079, 2.236, 4.000, 19.500,
 14:05:05.727,COM10_9600_00, 3.081, 1.118, 2.236, 3.970, 19.600,
 14:05:05.829,COM10_9600_00, 3.055, 1.131, 2.275, 3.970, 20.100,
 14:05:05.931,COM10_9600_00, 3.107, 1.092, 2.301, 4.020, 19.600,
 14:05:06.033,COM10_9600_00, 3.133, 1.092, 2.210, 3.990, 19.300,
 14:05:06.135,COM10_9600_00, 3.120, 1.157, 2.249, 4.020, 20.200,
 14:05:06.237,COM10_9600_00, 3.107, 1.092, 2.197, 3.960, 19.200,
 14:05:06.339,COM10_9600_00, 3.120, 1.105, 2.236, 3.990, 19.500,
 14:05:06.441,COM10_9600_00, 3.081, 1.105, 2.236, 3.960, 19.500,
 14:05:06.543,COM10_9600_00, 3.081, 1.105, 2.223, 3.960, 19.700,
 14:05:06.645,COM10_9600_00, 3.068, 1.092, 2.275, 3.970, 19.500,
 14:05:06.747,COM10_9600_00, 3.120, 1.105, 2.249, 4.000, 19.800,
 14:05:06.849,COM10_9600_00, 3.094, 1.105, 2.171, 3.940, 19.500,
 14:05:06.950,COM10_9600_00, 3.094, 1.131, 2.197, 3.960, 20.000,
 14:05:07.052,COM10_9600_00, 3.094, 1.118, 2.210, 3.960, 19.800,
 14:05:07.154,COM10_9600_00, 3.081, 1.105, 2.236, 3.960, 19.600,
 14:05:07.256,COM10_9600_00, 3.081, 1.092, 2.249, 3.970, 19.500,
 14:05:07.357,COM10_9600_00, 3.107, 1.170, 2.210, 3.990, 20.700,
 14:05:07.459,COM10_9600_00, 3.172, 1.092, 2.249, 4.040, 19.300,
 14:05:07.561,COM10_9600_00, 3.133, 1.105, 2.210, 3.990, 19.200,
 14:05:07.662,COM10_9600_00, 3.107, 1.105, 2.184, 3.960, 19.400,
 14:05:07.763,COM10_9600_00, 3.081, 1.079, 2.262, 3.970, 19.100,
 14:05:07.864,COM10_9600_00, 3.042, 1.118, 2.197, 3.920, 19.900,
 14:05:07.966,COM10_9600_00, 3.003, 1.092, 2.210, 3.890, 19.700,
 14:05:08.068,COM10_9600_00, 3.068, 1.105, 2.236, 3.950, 20.200,
 14:05:08.170,COM10_9600_00, 3.055, 1.092, 2.249, 3.950, 19.500,
 14:05:08.273,COM10_9600_00, 3.081, 1.118, 2.262, 3.980, 20.100,
 14:05:08.375,COM10_9600_00, 3.120, 1.144, 2.249, 4.010, 20.300,
 14:05:08.478,COM10_9600_00, 3.029, 1.105, 2.223, 3.920, 19.500,
 14:05:08.581,COM10_9600_00, 3.146, 1.079, 2.262, 4.020, 19.600,
 14:05:08.683,COM10_9600_00, 3.107, 1.118, 2.236, 3.990, 19.500,
 14:05:08.785,COM10_9600_00, 3.107, 1.144, 2.236, 4.000, 20.200,
 14:05:08.887,COM10_9600_00, 3.055, 1.170, 2.223, 3.960, 20.600,
 14:05:08.989,COM10_9600_00, 3.120, 1.092, 2.262, 4.010, 19.600,
 14:05:09.091,COM10_9600_00, 3.107, 1.092, 2.236, 3.980, 19.200,
 14:05:09.192,COM10_9600_00, 3.133, 1.144, 2.249, 4.020, 20.200,
 14:05:09.294,COM10_9600_00, 3.081, 1.092, 2.236, 3.960, 19.200,
 14:05:09.396,COM10_9600_00, 3.133, 1.066, 2.249, 4.000, 19.000,
 14:05:09.497,COM10_9600_00, 3.094, 1.131, 2.236, 3.980, 19.800,
 14:05:09.599,COM10_9600_00, 3.133, 1.092, 2.275, 4.020, 19.400,
 14:05:09.701,COM10_9600_00, 3.055, 1.105, 2.275, 3.970, 19.400,
 14:05:09.803,COM10_9600_00, 3.107, 1.066, 2.275, 4.000, 19.200,
 14:05:09.905,COM10_9600_00, 3.107, 1.066, 2.275, 4.000, 18.900,
 14:05:10.007,COM10_9600_00, 3.146, 1.118, 2.236, 4.020, 19.700,
 14:05:10.110,COM10_9600_00, 3.133, 1.105, 2.249, 4.010, 19.300,
 14:05:10.212,COM10_9600_00, 3.120, 1.118, 2.236, 4.000, 19.600,
 14:05:10.314,COM10_9600_00, 3.107, 1.118, 2.236, 3.990, 19.700,
 14:05:10.417,COM10_9600_00, 3.081, 1.105, 2.197, 3.940, 19.500,
 14:05:10.520,COM10_9600_00, 3.172, 1.092, 2.262, 4.050, 19.500,
 14:05:10.622,COM10_9600_00, 3.107, 1.092, 2.236, 3.980, 18.900,
 14:05:10.724,COM10_9600_00, 3.068, 1.079, 2.301, 3.980, 19.100,
 14:05:10.826,COM10_9600_00, 3.068, 1.092, 2.236, 3.950, 19.500,
 14:05:10.928,COM10_9600_00, 3.107, 1.066, 2.275, 4.000, 19.100,
 14:05:11.030,COM10_9600_00, 3.146, 1.053, 2.223, 3.990, 18.700,
 14:05:11.132,COM10_9600_00, 3.198, 1.092, 2.210, 4.040, 19.100,
 14:05:11.234,COM10_9600_00, 3.146, 1.066, 2.288, 4.030, 18.400,
 14:05:11.336,COM10_9600_00, 3.172, 0.975, 2.314, 4.050, 17.200,
 14:05:11.437,COM10_9600_00, 3.276, 0.936, 2.405, 4.170, 16.400,
 14:05:11.538,COM10_9600_00, 3.263, 0.910, 2.379, 4.140, 15.500,
 14:05:11.742,COM10_9600_00, 3.328, 0.858, 2.470, 4.230, 14.700,
 14:05:11.844,COM10_9600_00, 3.380, 0.754, 2.535, 4.290, 12.700,
 14:05:11.945,COM10_9600_00, 3.458, 0.741, 2.548, 4.360, 12.300,
 14:05:12.047,COM10_9600_00, 3.393, 0.676, 2.574, 4.310, 11.000,
 14:05:12.151,COM10_9600_00, 3.432, 0.585, 2.626, 4.360, 9.700,
 14:05:12.253,COM10_9600_00, 3.432, 0.611, 2.652, 4.380, 10.000,
 14:05:12.355,COM10_9600_00, 3.510, 0.481, 2.717, 4.460, 7.900,
 14:05:12.457,COM10_9600_00, 3.536, 0.494, 2.743, 4.500, 8.000,
 14:05:12.560,COM10_9600_00, 3.627, 0.390, 2.756, 4.570, 6.200,
 14:05:12.661,COM10_9600_00, 3.640, 0.351, 2.782, 4.590, 5.500,
 14:05:12.763,COM10_9600_00, 3.731, 0.312, 2.808, 4.680, 4.800,
 14:05:12.865,COM10_9600_00, 3.757, 0.195, 2.899, 4.750, 2.900,
 14:05:12.966,COM10_9600_00, 3.796, 0.156, 2.834, 4.740, 2.300,
 14:05:13.068,COM10_9600_00, 3.809, 0.078, 2.912, 4.800, 1.100,
 14:05:13.169,COM10_9600_00, 3.809, 0.026, 2.938, 4.810, 0.300,
 14:05:13.271,COM10_9600_00, 3.887, -0.013, 2.990, 4.900, -0.100,
 14:05:13.373,COM10_9600_00, 3.861, -0.104, 3.042, 4.920, -1.500,
 14:05:13.475,COM10_9600_00, 3.965, -0.169, 3.081, 5.020, -2.500,
 14:05:13.577,COM10_9600_00, 4.004, -0.234, 3.094, 5.070, -3.300,
 14:05:13.679,COM10_9600_00, 4.121, -0.312, 3.146, 5.190, -4.400,
 14:05:13.781,COM10_9600_00, 4.134, -0.403, 3.133, 5.200, -5.500,
 14:05:13.883,COM10_9600_00, 4.160, -0.468, 3.146, 5.240, -6.400,
 14:05:13.985,COM10_9600_00, 4.147, -0.572, 3.263, 5.310, -7.800,
 14:05:14.087,COM10_9600_00, 4.238, -0.572, 3.263, 5.380, -7.800,
 14:05:14.189,COM10_9600_00, 4.277, -0.650, 3.289, 5.430, -8.700,
 14:05:14.292,COM10_9600_00, 4.303, -0.715, 3.302, 5.470, -9.400,
 14:05:14.394,COM10_9600_00, 4.355, -0.832, 3.328, 5.540, -10.900,
 14:05:14.496,COM10_9600_00, 4.433, -0.845, 3.380, 5.640, -10.900,
 14:05:14.598,COM10_9600_00, 4.459, -0.975, 3.354, 5.660, -12.400,
 14:05:14.699,COM10_9600_00, 4.524, -0.988, 3.380, 5.730, -12.400,
 14:05:14.801,COM10_9600_00, 4.641, -1.131, 3.419, 5.870, -14.000,
 14:05:14.903,COM10_9600_00, 4.719, -1.248, 3.471, 5.990, -15.000,
 14:05:15.004,COM10_9600_00, 4.667, -1.287, 3.458, 5.950, -15.200,
 14:05:15.106,COM10_9600_00, 4.771, -1.391, 3.549, 6.110, -16.500,
 14:05:15.208,COM10_9600_00, 4.823, -1.469, 3.523, 6.150, -17.100,
 14:05:15.310,COM10_9600_00, 4.927, -1.573, 3.549, 6.270, -18.000,
 14:05:15.411,COM10_9600_00, 4.927, -1.560, 3.562, 6.280, -17.500,
 14:05:15.513,COM10_9600_00, 4.966, -1.638, 3.601, 6.350, -18.300,
 14:05:15.615,COM10_9600_00, 5.122, -1.703, 3.601, 6.490, -18.900,
 14:05:15.716,COM10_9600_00, 5.148, -1.846, 3.601, 6.550, -19.800,
 14:05:15.818,COM10_9600_00, 5.226, -1.872, 3.679, 6.660, -19.900,
 14:05:15.920,COM10_9600_00, 5.200, -2.041, 3.640, 6.670, -21.300,
 14:05:16.022,COM10_9600_00, 5.226, -2.080, 3.627, 6.690, -21.800,
 14:05:16.124,COM10_9600_00, 5.239, -2.054, 3.692, 6.730, -21.400,
 14:05:16.226,COM10_9600_00, 5.109, -2.002, 3.653, 6.590, -20.900,
 14:05:16.328,COM10_9600_00, 5.174, -1.976, 3.653, 6.630, -21.100,
 14:05:16.429,COM10_9600_00, 5.187, -2.002, 3.679, 6.670, -21.100,
 14:05:16.735,COM10_9600_00, 5.187, -2.041, 3.679, 6.680, -21.400,
 14:05:16.836,COM10_9600_00, 5.187, -1.989, 3.653, 6.650, -20.900,
 14:05:16.938,COM10_9600_00, 5.187, -2.015, 3.614, 6.640, -21.200,
 14:05:17.346,COM10_9600_00, 5.174, -1.976, 3.679, 6.650, -20.800,
 14:05:17.448,COM10_9600_00, 5.174, -2.015, 3.653, 6.650, -21.200,
 14:05:17.550,COM10_9600_00, 5.200, -2.002, 3.614, 6.640, -21.100,
 14:05:17.651,COM10_9600_00, 5.161, -2.015, 3.614, 6.610, -21.100,
 14:05:17.956,COM10_9600_00, 5.226, -2.015, 3.653, 6.690, -21.300,
 14:05:18.058,COM10_9600_00, 5.161, -1.989, 3.692, 6.650, -20.800,
 14:05:18.160,COM10_9600_00, 5.187, -2.093, 3.653, 6.680, -22.000,
