时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 12:45:39.780,COM10_9600_00, -1.586, 5.226, 5.642, 7.850, 105.800,
 12:45:39.881,COM10_9600_00, -1.612, 5.161, 5.538, 7.740, 107.000,
 12:45:39.983,COM10_9600_00, -1.586, 5.109, 5.473, 7.650, 107.500,
 12:45:40.086,COM10_9600_00, -1.638, 5.083, 5.343, 7.550, 107.300,
 12:45:40.189,COM10_9600_00, -1.716, 4.992, 5.252, 7.450, 108.100,
 12:45:40.291,COM10_9600_00, -1.716, 4.966, 5.135, 7.350, 109.000,
 12:45:40.392,COM10_9600_00, -1.755, 4.953, 4.979, 7.240, 109.100,
 12:45:40.496,COM10_9600_00, -1.768, 4.862, 4.901, 7.130, 109.800,
 12:45:40.598,COM10_9600_00, -1.807, 4.862, 4.771, 7.050, 109.900,
 12:45:40.701,COM10_9600_00, -1.807, 4.784, 4.732, 6.970, 110.600,
 12:45:40.803,COM10_9600_00, -1.859, 4.745, 4.615, 6.880, 110.800,
 12:45:40.904,COM10_9600_00, -1.937, 4.784, 4.511, 6.850, 111.200,
 12:45:41.005,COM10_9600_00, -1.924, 4.641, 4.459, 6.720, 112.600,
 12:45:41.107,COM10_9600_00, -1.950, 4.628, 4.277, 6.600, 112.500,
 12:45:41.209,COM10_9600_00, -1.989, 4.602, 4.238, 6.560, 112.900,
 12:45:41.312,COM10_9600_00, -1.976, 4.550, 4.134, 6.460, 113.600,
 12:45:41.414,COM10_9600_00, -1.950, 4.498, 4.069, 6.370, 113.700,
 12:45:41.517,COM10_9600_00, -2.015, 4.498, 3.926, 6.300, 113.400,
 12:45:41.618,COM10_9600_00, -2.002, 4.459, 3.913, 6.260, 114.300,
 12:45:41.720,COM10_9600_00, -1.963, 4.472, 3.926, 6.270, 114.100,
 12:45:41.823,COM10_9600_00, -2.002, 4.511, 3.900, 6.290, 113.500,
 12:45:41.924,COM10_9600_00, -1.963, 4.537, 3.939, 6.320, 113.800,
 12:45:42.025,COM10_9600_00, -2.080, 4.511, 3.926, 6.330, 113.500,
 12:45:42.127,COM10_9600_00, -2.093, 4.485, 3.913, 6.310, 114.800,
 12:45:42.230,COM10_9600_00, -2.041, 4.485, 3.965, 6.320, 115.000,
 12:45:42.333,COM10_9600_00, -2.080, 4.459, 3.926, 6.290, 114.500,
 12:45:42.434,COM10_9600_00, -2.054, 4.472, 3.952, 6.310, 114.900,
 12:45:42.536,COM10_9600_00, -2.028, 4.446, 3.965, 6.290, 114.700,
 12:45:42.637,COM10_9600_00, -2.054, 4.498, 3.952, 6.330, 114.200,
 12:45:42.739,COM10_9600_00, -2.041, 4.498, 3.952, 6.330, 114.500,
 12:45:42.840,COM10_9600_00, -2.015, 4.498, 3.939, 6.310, 114.400,
 12:45:42.943,COM10_9600_00, -2.015, 4.485, 3.926, 6.290, 114.100,
 12:45:43.045,COM10_9600_00, -2.002, 4.485, 3.939, 6.300, 114.100,
 12:45:43.147,COM10_9600_00, -2.041, 4.485, 3.939, 6.310, 114.000,
 12:45:43.250,COM10_9600_00, -2.028, 4.446, 3.965, 6.290, 114.600,
 12:45:43.352,COM10_9600_00, -2.002, 4.485, 3.965, 6.310, 114.300,
 12:45:43.454,COM10_9600_00, -1.989, 4.446, 3.978, 6.290, 114.200,
 12:45:43.557,COM10_9600_00, -1.976, 4.524, 3.913, 6.300, 113.700,
 12:45:43.659,COM10_9600_00, -2.041, 4.511, 3.939, 6.330, 113.600,
 12:45:43.760,COM10_9600_00, -2.002, 4.498, 3.952, 6.310, 114.400,
 12:45:43.862,COM10_9600_00, -2.041, 4.524, 3.939, 6.340, 113.800,
 12:45:43.964,COM10_9600_00, -2.015, 4.485, 3.952, 6.310, 114.400,
 12:45:44.066,COM10_9600_00, -2.002, 4.433, 3.926, 6.250, 114.400,
 12:45:44.168,COM10_9600_00, -2.067, 4.459, 3.939, 6.300, 114.100,
 12:45:44.269,COM10_9600_00, -2.054, 4.511, 3.952, 6.340, 114.600,
 12:45:44.371,COM10_9600_00, -2.041, 4.459, 3.952, 6.300, 114.700,
 12:45:44.473,COM10_9600_00, -2.028, 4.537, 3.952, 6.350, 114.200,
 12:45:44.575,COM10_9600_00, -2.028, 4.524, 3.939, 6.330, 114.100,
 12:45:44.679,COM10_9600_00, -2.054, 4.472, 3.952, 6.310, 114.300,
 12:45:44.780,COM10_9600_00, -1.976, 4.446, 3.978, 6.280, 114.700,
 12:45:44.883,COM10_9600_00, -2.002, 4.485, 3.952, 6.300, 113.700,
 12:45:44.986,COM10_9600_00, -2.041, 4.446, 3.952, 6.290, 114.200,
 12:45:45.087,COM10_9600_00, -2.015, 4.459, 3.926, 6.270, 114.500,
 12:45:45.190,COM10_9600_00, -2.067, 4.511, 3.952, 6.340, 114.000,
 12:45:45.292,COM10_9600_00, -2.028, 4.446, 3.991, 6.310, 114.900,
 12:45:45.395,COM10_9600_00, -2.041, 4.472, 3.939, 6.300, 114.300,
 12:45:45.497,COM10_9600_00, -1.963, 4.511, 3.939, 6.300, 114.300,
 12:45:45.599,COM10_9600_00, -2.041, 4.511, 3.952, 6.340, 113.500,
 12:45:45.701,COM10_9600_00, -1.963, 4.472, 3.926, 6.270, 114.500,
 12:45:45.802,COM10_9600_00, -1.989, 4.472, 3.939, 6.280, 113.600,
 12:45:45.904,COM10_9600_00, -2.015, 4.459, 3.952, 6.290, 114.000,
 12:45:46.008,COM10_9600_00, -2.028, 4.459, 3.913, 6.270, 114.300,
 12:45:46.110,COM10_9600_00, -1.989, 4.511, 3.926, 6.300, 114.200,
 12:45:46.211,COM10_9600_00, -2.041, 4.498, 3.926, 6.310, 113.800,
 12:45:46.313,COM10_9600_00, -2.080, 4.524, 3.965, 6.370, 114.200,
 12:45:46.416,COM10_9600_00, -2.067, 4.433, 3.939, 6.280, 115.100,
 12:45:46.518,COM10_9600_00, -2.002, 4.524, 3.939, 6.320, 114.500,
 12:45:46.621,COM10_9600_00, -2.002, 4.472, 3.965, 6.300, 114.100,
 12:45:46.723,COM10_9600_00, -2.054, 4.472, 3.952, 6.310, 114.100,
 12:45:46.825,COM10_9600_00, -2.041, 4.472, 3.965, 6.320, 114.600,
 12:45:46.927,COM10_9600_00, -2.015, 4.472, 3.939, 6.290, 114.500,
 12:45:47.029,COM10_9600_00, -2.041, 4.485, 3.978, 6.330, 114.100,
 12:45:47.132,COM10_9600_00, -2.028, 4.472, 3.978, 6.320, 114.500,
 12:45:47.234,COM10_9600_00, -1.950, 4.485, 3.887, 6.250, 114.300,
 12:45:47.336,COM10_9600_00, -2.015, 4.485, 3.939, 6.300, 113.400,
 12:45:47.439,COM10_9600_00, -2.067, 4.485, 3.965, 6.330, 114.100,
 12:45:47.542,COM10_9600_00, -2.028, 4.485, 3.952, 6.310, 114.700,
 12:45:47.643,COM10_9600_00, -1.976, 4.537, 3.952, 6.330, 114.000,
 12:45:47.745,COM10_9600_00, -2.041, 4.472, 3.913, 6.280, 113.800,
 12:45:47.847,COM10_9600_00, -2.028, 4.524, 3.952, 6.340, 114.200,
 12:45:47.950,COM10_9600_00, -1.963, 4.485, 3.952, 6.290, 114.300,
 12:45:48.053,COM10_9600_00, -2.028, 4.485, 3.926, 6.300, 113.600,
 12:45:48.155,COM10_9600_00, -2.067, 4.563, 3.887, 6.340, 113.900,
 12:45:48.257,COM10_9600_00, -1.976, 4.459, 3.965, 6.290, 114.800,
 12:45:48.360,COM10_9600_00, -2.015, 4.537, 3.939, 6.340, 113.500,
 12:45:48.463,COM10_9600_00, -2.028, 4.498, 3.939, 6.310, 114.100,
 12:45:48.565,COM10_9600_00, -2.015, 4.472, 3.952, 6.300, 114.300,
 12:45:48.668,COM10_9600_00, -2.054, 4.433, 3.978, 6.300, 114.400,
 12:45:48.770,COM10_9600_00, -1.989, 4.459, 3.952, 6.280, 114.700,
 12:45:48.872,COM10_9600_00, -2.067, 4.537, 3.965, 6.370, 113.600,
 12:45:48.974,COM10_9600_00, -2.028, 4.511, 3.939, 6.320, 114.600,
 12:45:49.078,COM10_9600_00, -2.015, 4.459, 3.939, 6.280, 114.400,
 12:45:49.179,COM10_9600_00, -2.028, 4.420, 3.952, 6.270, 114.500,
 12:45:49.282,COM10_9600_00, -2.028, 4.511, 3.939, 6.320, 114.200,
 12:45:49.384,COM10_9600_00, -2.015, 4.472, 3.952, 6.300, 114.300,
 12:45:49.486,COM10_9600_00, -2.015, 4.459, 3.965, 6.300, 114.300,
 12:45:49.588,COM10_9600_00, -1.976, 4.459, 3.926, 6.260, 114.300,
 12:45:49.690,COM10_9600_00, -2.028, 4.498, 3.952, 6.320, 113.700,
 12:45:49.792,COM10_9600_00, -2.002, 4.511, 3.913, 6.300, 114.200,
 12:45:49.895,COM10_9600_00, -2.054, 4.459, 3.913, 6.280, 114.100,
 12:45:49.998,COM10_9600_00, -2.028, 4.485, 3.952, 6.310, 114.600,
 12:45:50.099,COM10_9600_00, -2.015, 4.472, 3.939, 6.290, 114.300,
 12:45:50.202,COM10_9600_00, -2.054, 4.472, 3.965, 6.320, 114.200,
 12:45:50.304,COM10_9600_00, -2.028, 4.446, 3.952, 6.280, 114.700,
 12:45:50.406,COM10_9600_00, -1.963, 4.472, 3.991, 6.310, 114.300,
 12:45:50.508,COM10_9600_00, -2.002, 4.472, 3.939, 6.290, 113.600,
 12:45:50.610,COM10_9600_00, -2.054, 4.498, 3.952, 6.330, 113.900,
 12:45:50.711,COM10_9600_00, -2.067, 4.472, 3.939, 6.310, 114.600,
 12:45:50.812,COM10_9600_00, -2.054, 4.485, 3.965, 6.330, 114.700,
 12:45:50.914,COM10_9600_00, -2.015, 4.472, 3.939, 6.290, 114.600,
 12:45:51.017,COM10_9600_00, -2.002, 4.511, 3.939, 6.310, 114.000,
 12:45:51.118,COM10_9600_00, -2.054, 4.524, 3.926, 6.330, 113.800,
 12:45:51.220,COM10_9600_00, -2.015, 4.433, 4.004, 6.300, 114.800,
 12:45:51.322,COM10_9600_00, -1.989, 4.498, 3.952, 6.310, 114.100,
 12:45:51.423,COM10_9600_00, -2.002, 4.472, 3.913, 6.270, 113.900,
 12:45:51.525,COM10_9600_00, -1.989, 4.433, 3.939, 6.250, 114.300,
 12:45:51.626,COM10_9600_00, -2.015, 4.381, 3.861, 6.180, 114.400,
 12:45:51.729,COM10_9600_00, -2.028, 4.433, 3.757, 6.150, 114.400,
 12:45:51.832,COM10_9600_00, -2.080, 4.368, 3.653, 6.060, 114.900,
 12:45:51.933,COM10_9600_00, -2.067, 4.316, 3.640, 6.010, 115.700,
 12:45:52.035,COM10_9600_00, -2.132, 4.277, 3.445, 5.890, 115.700,
 12:45:52.138,COM10_9600_00, -2.132, 4.316, 3.419, 5.900, 116.200,
 12:45:52.240,COM10_9600_00, -2.145, 4.238, 3.289, 5.780, 116.700,
 12:45:52.341,COM10_9600_00, -2.197, 4.238, 3.224, 5.760, 116.800,
 12:45:52.443,COM10_9600_00, -2.223, 4.147, 3.107, 5.640, 117.900,
 12:45:52.546,COM10_9600_00, -2.210, 4.212, 3.042, 5.650, 117.800,
 12:45:52.649,COM10_9600_00, -2.275, 4.095, 2.977, 5.550, 118.300,
 12:45:52.751,COM10_9600_00, -2.236, 4.134, 2.860, 5.500, 118.800,
 12:45:52.853,COM10_9600_00, -2.288, 4.056, 2.769, 5.420, 118.800,
 12:45:52.955,COM10_9600_00, -2.236, 4.082, 2.704, 5.380, 119.200,
 12:45:53.056,COM10_9600_00, -2.288, 4.017, 2.548, 5.280, 119.100,
 12:45:53.157,COM10_9600_00, -2.275, 3.978, 2.509, 5.220, 119.900,
 12:45:53.259,COM10_9600_00, -2.327, 4.004, 2.483, 5.250, 119.600,
 12:45:53.361,COM10_9600_00, -2.327, 3.939, 2.392, 5.160, 120.500,
 12:45:53.465,COM10_9600_00, -2.301, 3.939, 2.223, 5.070, 120.500,
 12:45:53.568,COM10_9600_00, -2.314, 3.913, 2.184, 5.040, 120.400,
 12:45:53.672,COM10_9600_00, -2.392, 3.913, 2.054, 5.030, 120.500,
 12:45:53.775,COM10_9600_00, -2.392, 3.874, 2.015, 4.980, 121.600,
 12:45:53.877,COM10_9600_00, -2.379, 3.861, 1.950, 4.940, 121.700,
 12:45:53.979,COM10_9600_00, -2.366, 3.770, 1.937, 4.850, 122.200,
 12:45:54.081,COM10_9600_00, -2.405, 3.770, 1.794, 4.820, 122.100,
 12:45:54.184,COM10_9600_00, -2.392, 3.770, 1.729, 4.790, 122.500,
 12:45:54.287,COM10_9600_00, -2.418, 3.744, 1.612, 4.740, 122.500,
 12:45:54.390,COM10_9600_00, -2.457, 3.757, 1.560, 4.750, 122.700,
 12:45:54.492,COM10_9600_00, -2.418, 3.718, 1.495, 4.680, 123.400,
 12:45:54.594,COM10_9600_00, -2.392, 3.718, 1.365, 4.630, 123.000,
 12:45:54.697,COM10_9600_00, -2.418, 3.692, 1.313, 4.600, 122.900,
 12:45:54.798,COM10_9600_00, -2.431, 3.705, 1.287, 4.610, 123.100,
 12:45:54.900,COM10_9600_00, -2.470, 3.666, 1.144, 4.570, 123.500,
 12:45:55.002,COM10_9600_00, -2.457, 3.666, 1.092, 4.550, 123.900,
 12:45:55.104,COM10_9600_00, -2.509, 3.692, 1.040, 4.580, 123.600,
 12:45:55.206,COM10_9600_00, -2.496, 3.627, 0.949, 4.500, 124.600,
 12:45:55.309,COM10_9600_00, -2.470, 3.627, 0.871, 4.470, 124.500,
 12:45:55.411,COM10_9600_00, -2.483, 3.627, 0.767, 4.460, 124.200,
 12:45:55.513,COM10_9600_00, -2.496, 3.601, 0.689, 4.440, 124.500,
 12:45:55.616,COM10_9600_00, -2.509, 3.601, 0.637, 4.430, 124.700,
 12:45:55.719,COM10_9600_00, -2.483, 3.562, 0.585, 4.380, 125.100,
 12:45:55.822,COM10_9600_00, -2.509, 3.588, 0.507, 4.410, 124.600,
 12:45:55.923,COM10_9600_00, -2.483, 3.588, 0.403, 4.380, 124.900,
 12:45:56.027,COM10_9600_00, -2.561, 3.536, 0.299, 4.380, 125.000,
 12:45:56.129,COM10_9600_00, -2.509, 3.523, 0.299, 4.340, 126.000,
 12:45:56.232,COM10_9600_00, -2.509, 3.549, 0.208, 4.350, 125.200,
 12:45:56.335,COM10_9600_00, -2.496, 3.497, 0.130, 4.300, 125.600,
 12:45:56.437,COM10_9600_00, -2.483, 3.523, 0.078, 4.310, 125.300,
 12:45:56.538,COM10_9600_00, -2.483, 3.523, 0.013, 4.310, 125.100,
 12:45:56.642,COM10_9600_00, -2.483, 3.510, 0.065, 4.300, 125.200,
 12:45:56.744,COM10_9600_00, -2.535, 3.510, 0.052, 4.330, 125.200,
 12:45:56.847,COM10_9600_00, -2.483, 3.536, 0.039, 4.320, 125.600,
 12:45:56.949,COM10_9600_00, -2.535, 3.549, 0.052, 4.360, 124.900,
 12:45:57.051,COM10_9600_00, -2.574, 3.549, 0.065, 4.380, 125.500,
 12:45:57.153,COM10_9600_00, -2.548, 3.510, 0.078, 4.340, 126.200,
 12:45:57.255,COM10_9600_00, -2.561, 3.536, 0.091, 4.370, 125.700,
 12:45:57.356,COM10_9600_00, -2.483, 3.484, 0.091, 4.280, 126.300,
 12:45:57.457,COM10_9600_00, -2.535, 3.549, 0.117, 4.360, 124.900,
 12:45:57.560,COM10_9600_00, -2.535, 3.549, 0.130, 4.360, 125.500,
 12:45:57.662,COM10_9600_00, -2.522, 3.510, 0.130, 4.320, 125.800,
 12:45:57.764,COM10_9600_00, -2.548, 3.523, 0.104, 4.350, 125.500,
 12:45:57.867,COM10_9600_00, -2.522, 3.536, 0.130, 4.350, 125.700,
 12:45:57.970,COM10_9600_00, -2.535, 3.549, 0.117, 4.360, 125.300,
 12:45:58.074,COM10_9600_00, -2.535, 3.523, 0.156, 4.340, 125.700,
 12:45:58.176,COM10_9600_00, -2.535, 3.510, 0.130, 4.330, 125.800,
 12:45:58.279,COM10_9600_00, -2.496, 3.536, 0.091, 4.330, 125.600,
 12:45:58.380,COM10_9600_00, -2.535, 3.523, 0.117, 4.340, 125.300,
 12:45:58.483,COM10_9600_00, -2.522, 3.549, 0.130, 4.360, 125.500,
 12:45:58.585,COM10_9600_00, -2.496, 3.549, 0.130, 4.340, 125.300,
 12:45:58.687,COM10_9600_00, -2.522, 3.536, 0.091, 4.340, 125.200,
 12:45:58.790,COM10_9600_00, -2.522, 3.497, 0.156, 4.310, 125.700,
 12:45:58.891,COM10_9600_00, -2.535, 3.497, 0.130, 4.320, 125.700,
 12:45:58.994,COM10_9600_00, -2.574, 3.484, 0.143, 4.330, 126.000,
 12:45:59.096,COM10_9600_00, -2.470, 3.549, 0.143, 4.330, 125.900,
 12:45:59.201,COM10_9600_00, -2.496, 3.484, 0.130, 4.290, 125.300,
 12:45:59.303,COM10_9600_00, -2.496, 3.562, 0.117, 4.350, 125.000,
 12:45:59.406,COM10_9600_00, -2.509, 3.497, 0.104, 4.310, 125.500,
 12:45:59.508,COM10_9600_00, -2.483, 3.562, 0.156, 4.340, 125.100,
 12:45:59.610,COM10_9600_00, -2.535, 3.536, 0.130, 4.350, 125.000,
 12:45:59.713,COM10_9600_00, -2.548, 3.562, 0.143, 4.380, 125.400,
 12:45:59.815,COM10_9600_00, -2.483, 3.510, 0.156, 4.300, 125.900,
 12:45:59.916,COM10_9600_00, -2.522, 3.549, 0.052, 4.350, 124.900,
 12:46:00.018,COM10_9600_00, -2.470, 3.523, 0.130, 4.300, 125.500,
 12:46:00.121,COM10_9600_00, -2.522, 3.471, 0.169, 4.290, 125.400,
 12:46:00.224,COM10_9600_00, -2.535, 3.523, 0.156, 4.340, 125.500,
 12:46:00.328,COM10_9600_00, -2.574, 3.575, 0.169, 4.410, 125.300,
 12:46:00.429,COM10_9600_00, -2.561, 3.562, 0.143, 4.390, 125.800,
 12:46:00.531,COM10_9600_00, -2.522, 3.497, 0.130, 4.310, 126.200,
 12:46:00.632,COM10_9600_00, -2.483, 3.510, 0.130, 4.300, 125.600,
 12:46:00.735,COM10_9600_00, -2.509, 3.458, 0.143, 4.270, 125.600,
 12:46:00.837,COM10_9600_00, -2.535, 3.471, 0.130, 4.300, 125.800,
 12:46:00.940,COM10_9600_00, -2.535, 3.497, 0.156, 4.320, 125.900,
 12:46:01.041,COM10_9600_00, -2.509, 3.484, 0.078, 4.290, 126.000,
 12:46:01.144,COM10_9600_00, -2.535, 3.510, 0.117, 4.330, 125.500,
 12:46:01.246,COM10_9600_00, -2.522, 3.523, 0.130, 4.330, 125.700,
 12:46:01.348,COM10_9600_00, -2.561, 3.510, 0.130, 4.350, 125.600,
 12:46:01.450,COM10_9600_00, -2.548, 3.510, 0.104, 4.340, 126.100,
 12:46:01.554,COM10_9600_00, -2.483, 3.484, 0.143, 4.280, 126.100,
 12:46:01.657,COM10_9600_00, -2.496, 3.484, 0.117, 4.290, 125.400,
 12:46:01.760,COM10_9600_00, -2.483, 3.575, 0.156, 4.360, 124.900,
 12:46:01.861,COM10_9600_00, -2.535, 3.536, 0.104, 4.350, 125.000,
 12:46:01.962,COM10_9600_00, -2.535, 3.536, 0.182, 4.350, 125.600,
 12:46:02.063,COM10_9600_00, -2.509, 3.497, 0.156, 4.310, 125.900,
 12:46:02.165,COM10_9600_00, -2.483, 3.523, 0.078, 4.310, 125.400,
 12:46:02.267,COM10_9600_00, -2.587, 3.510, 0.104, 4.360, 125.200,
 12:46:02.370,COM10_9600_00, -2.548, 3.562, 0.130, 4.380, 125.900,
 12:46:02.474,COM10_9600_00, -2.522, 3.523, 0.130, 4.330, 125.800,
 12:46:02.576,COM10_9600_00, -2.574, 3.523, 0.130, 4.370, 125.500,
 12:46:02.678,COM10_9600_00, -2.457, 3.484, 0.169, 4.270, 126.400,
 12:46:02.779,COM10_9600_00, -2.509, 3.523, 0.156, 4.330, 124.800,
 12:46:02.881,COM10_9600_00, -2.522, 3.510, 0.117, 4.320, 125.500,
 12:46:02.983,COM10_9600_00, -2.522, 3.562, 0.143, 4.370, 125.200,
 12:46:03.085,COM10_9600_00, -2.535, 3.549, 0.104, 4.360, 125.300,
 12:46:03.188,COM10_9600_00, -2.535, 3.523, 0.130, 4.340, 125.700,
 12:46:03.291,COM10_9600_00, -2.522, 3.497, 0.078, 4.310, 125.900,
 12:46:03.393,COM10_9600_00, -2.496, 3.549, 0.117, 4.340, 125.300,
 12:46:03.496,COM10_9600_00, -2.535, 3.536, 0.143, 4.350, 125.200,
 12:46:03.598,COM10_9600_00, -2.509, 3.497, 0.130, 4.310, 125.900,
 12:46:03.701,COM10_9600_00, -2.548, 3.497, 0.117, 4.330, 125.600,
 12:46:03.802,COM10_9600_00, -2.535, 3.562, 0.208, 4.380, 125.500,
 12:46:03.904,COM10_9600_00, -2.574, 3.575, 0.104, 4.410, 125.300,
 12:46:04.005,COM10_9600_00, -2.496, 3.497, 0.156, 4.300, 126.300,
 12:46:04.107,COM10_9600_00, -2.561, 3.562, 0.104, 4.390, 125.000,
 12:46:04.209,COM10_9600_00, -2.587, 3.510, 0.130, 4.360, 126.100,
 12:46:04.310,COM10_9600_00, -2.509, 3.510, 0.130, 4.320, 126.300,
 12:46:04.411,COM10_9600_00, -2.522, 3.536, 0.130, 4.350, 125.300,
 12:46:04.513,COM10_9600_00, -2.548, 3.497, 0.130, 4.330, 125.700,
 12:46:04.616,COM10_9600_00, -2.535, 3.536, 0.117, 4.350, 125.700,
 12:46:04.720,COM10_9600_00, -2.561, 3.536, 0.169, 4.370, 125.600,
 12:46:04.822,COM10_9600_00, -2.496, 3.510, 0.130, 4.310, 126.100,
 12:46:04.926,COM10_9600_00, -2.535, 3.523, 0.143, 4.340, 125.300,
 12:46:05.028,COM10_9600_00, -2.587, 3.562, 0.130, 4.400, 125.400,
 12:46:05.130,COM10_9600_00, -2.535, 3.510, 0.182, 4.330, 126.300,
 12:46:05.233,COM10_9600_00, -2.509, 3.523, 0.156, 4.330, 125.700,
 12:46:05.336,COM10_9600_00, -2.535, 3.549, 0.104, 4.360, 125.200,
 12:46:05.438,COM10_9600_00, -2.548, 3.588, 0.117, 4.400, 125.200,
 12:46:05.540,COM10_9600_00, -2.522, 3.549, 0.143, 4.360, 125.600,
 12:46:05.643,COM10_9600_00, -2.522, 3.484, 0.130, 4.300, 125.900,
 12:46:05.744,COM10_9600_00, -2.522, 3.497, 0.091, 4.310, 125.700,
 12:46:05.847,COM10_9600_00, -2.587, 3.588, 0.143, 4.430, 125.100,
 12:46:05.947,COM10_9600_00, -2.509, 3.510, 0.104, 4.320, 126.300,
 12:46:06.049,COM10_9600_00, -2.535, 3.523, 0.117, 4.340, 125.400,
 12:46:06.152,COM10_9600_00, -2.548, 3.536, 0.130, 4.360, 125.600,
 12:46:06.253,COM10_9600_00, -2.548, 3.510, 0.130, 4.340, 125.900,
 12:46:06.356,COM10_9600_00, -2.483, 3.510, 0.169, 4.300, 125.900,
 12:46:06.458,COM10_9600_00, -2.496, 3.549, 0.052, 4.340, 124.900,
 12:46:06.561,COM10_9600_00, -2.548, 3.536, 0.026, 4.360, 125.200,
 12:46:06.663,COM10_9600_00, -2.522, 3.497, -0.117, 4.310, 126.000,
 12:46:06.765,COM10_9600_00, -2.509, 3.510, -0.169, 4.320, 125.600,
 12:46:06.867,COM10_9600_00, -2.535, 3.562, -0.260, 4.380, 125.100,
 12:46:06.968,COM10_9600_00, -2.535, 3.471, -0.312, 4.310, 126.100,
 12:46:07.070,COM10_9600_00, -2.574, 3.575, -0.325, 4.420, 125.300,
 12:46:07.171,COM10_9600_00, -2.470, 3.484, -0.377, 4.290, 126.400,
 12:46:07.272,COM10_9600_00, -2.496, 3.510, -0.533, 4.340, 125.100,
 12:46:07.376,COM10_9600_00, -2.522, 3.497, -0.533, 4.340, 125.500,
 12:46:07.478,COM10_9600_00, -2.522, 3.497, -0.611, 4.350, 125.700,
 12:46:07.579,COM10_9600_00, -2.483, 3.484, -0.715, 4.340, 125.900,
 12:46:07.681,COM10_9600_00, -2.535, 3.497, -0.793, 4.390, 125.300,
 12:46:07.784,COM10_9600_00, -2.509, 3.497, -0.806, 4.380, 125.900,
 12:46:07.886,COM10_9600_00, -2.509, 3.497, -0.949, 4.410, 125.600,
 12:46:07.989,COM10_9600_00, -2.418, 3.510, -0.949, 4.370, 125.500,
 12:46:08.091,COM10_9600_00, -2.509, 3.497, -1.040, 4.430, 124.600,
 12:46:08.193,COM10_9600_00, -2.444, 3.510, -1.105, 4.420, 125.500,
 12:46:08.295,COM10_9600_00, -2.418, 3.523, -1.157, 4.430, 124.700,
 12:46:08.398,COM10_9600_00, -2.457, 3.497, -1.261, 4.460, 124.600,
 12:46:08.498,COM10_9600_00, -2.457, 3.497, -1.300, 4.470, 125.000,
 12:46:08.602,COM10_9600_00, -2.457, 3.536, -1.352, 4.510, 124.700,
 12:46:08.704,COM10_9600_00, -2.444, 3.523, -1.443, 4.520, 124.800,
 12:46:08.806,COM10_9600_00, -2.431, 3.549, -1.560, 4.580, 124.500,
 12:46:08.909,COM10_9600_00, -2.431, 3.523, -1.612, 4.570, 124.600,
 12:46:09.011,COM10_9600_00, -2.392, 3.601, -1.651, 4.630, 124.000,
 12:46:09.114,COM10_9600_00, -2.444, 3.666, -1.729, 4.730, 123.100,
 12:46:09.215,COM10_9600_00, -2.353, 3.588, -1.794, 4.650, 124.200,
 12:46:09.318,COM10_9600_00, -2.418, 3.588, -1.872, 4.710, 123.200,
 12:46:09.419,COM10_9600_00, -2.392, 3.640, -1.937, 4.770, 123.500,
 12:46:09.521,COM10_9600_00, -2.353, 3.627, -2.002, 4.760, 123.400,
 12:46:09.622,COM10_9600_00, -2.392, 3.666, -2.106, 4.860, 122.600,
 12:46:09.724,COM10_9600_00, -2.327, 3.601, -2.132, 4.790, 123.500,
 12:46:09.825,COM10_9600_00, -2.379, 3.679, -2.184, 4.900, 122.300,
 12:46:09.928,COM10_9600_00, -2.340, 3.653, -2.262, 4.890, 123.000,
 12:46:10.029,COM10_9600_00, -2.327, 3.666, -2.340, 4.930, 122.500,
 12:46:10.131,COM10_9600_00, -2.366, 3.718, -2.392, 5.010, 122.000,
 12:46:10.235,COM10_9600_00, -2.301, 3.692, -2.509, 5.020, 122.600,
 12:46:10.337,COM10_9600_00, -2.301, 3.809, -2.522, 5.120, 121.100,
 12:46:10.441,COM10_9600_00, -2.262, 3.783, -2.613, 5.120, 121.300,
 12:46:10.543,COM10_9600_00, -2.288, 3.744, -2.717, 5.160, 121.100,
 12:46:10.646,COM10_9600_00, -2.236, 3.783, -2.769, 5.190, 121.100,
 12:46:10.748,COM10_9600_00, -2.249, 3.887, -2.860, 5.320, 119.900,
 12:46:10.850,COM10_9600_00, -2.210, 3.835, -2.912, 5.300, 120.300,
 12:46:10.952,COM10_9600_00, -2.223, 3.848, -2.990, 5.360, 119.800,
 12:46:11.053,COM10_9600_00, -2.249, 3.874, -3.042, 5.410, 119.800,
 12:46:11.154,COM10_9600_00, -2.210, 3.900, -3.094, 5.450, 119.900,
 12:46:11.256,COM10_9600_00, -2.184, 3.900, -3.120, 5.450, 119.500,
 12:46:11.359,COM10_9600_00, -2.236, 3.926, -3.120, 5.490, 119.000,
 12:46:11.461,COM10_9600_00, -2.210, 3.939, -3.107, 5.480, 119.500,
 12:46:11.562,COM10_9600_00, -2.236, 3.952, -3.146, 5.520, 119.200,
 12:46:11.663,COM10_9600_00, -2.184, 3.939, -3.094, 5.460, 119.500,
 12:46:11.766,COM10_9600_00, -2.236, 3.926, -3.159, 5.510, 119.000,
 12:46:11.868,COM10_9600_00, -2.262, 3.874, -3.146, 5.480, 119.900,
 12:46:11.971,COM10_9600_00, -2.236, 3.939, -3.146, 5.510, 119.800,
