时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 16:59:52.660,COM10_9600_00,60.827,75.66,53.924,111.05,51.2
 16:59:52.763,COM10_9600_00,60.84,75.66,53.924,111.06,51.2
 16:59:52.865,COM10_9600_00,60.827,75.66,53.924,111.05,51.1
 16:59:52.967,COM10_9600_00,60.827,75.66,53.924,111.05,51.2
 16:59:53.069,COM10_9600_00,60.814,75.66,53.924,111.04,51.2
 16:59:53.172,COM10_9600_00,60.827,75.66,53.924,111.05,51.2
 16:59:53.275,COM10_9600_00,60.827,75.66,53.911,111.04,51.2
 16:59:53.377,COM10_9600_00,60.827,75.66,53.911,111.04,51.2
 16:59:53.479,COM10_9600_00,60.827,75.66,53.911,111.04,51.2
 16:59:53.583,COM10_9600_00,60.827,75.66,53.911,111.04,51.2
 16:59:53.685,COM10_9600_00,60.827,75.66,53.911,111.04,51.2
 16:59:53.788,COM10_9600_00,60.84,75.66,53.911,111.05,51.2
 16:59:53.890,COM10_9600_00,60.84,75.66,53.911,111.05,51.1
 16:59:53.993,COM10_9600_00,60.84,75.66,53.911,111.05,51.1
 16:59:54.095,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:54.197,COM10_9600_00,60.853,75.66,53.924,111.06,51.1
 16:59:54.299,COM10_9600_00,60.853,75.66,53.924,111.06,51.1
 16:59:54.400,COM10_9600_00,60.853,75.66,53.924,111.06,51.1
 16:59:54.502,COM10_9600_00,60.866,75.66,53.924,111.07,51.1
 16:59:54.606,COM10_9600_00,60.866,75.66,53.924,111.07,51.1
 16:59:54.708,COM10_9600_00,60.853,75.66,53.924,111.06,51.1
 16:59:54.811,COM10_9600_00,60.84,75.66,53.924,111.06,51.1
 16:59:54.914,COM10_9600_00,60.84,75.66,53.911,111.05,51.1
 16:59:55.017,COM10_9600_00,60.866,75.66,53.911,111.07,51.1
 16:59:55.118,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:55.223,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:55.325,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:55.429,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:55.530,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:55.633,COM10_9600_00,60.853,75.66,53.911,111.06,51.1
 16:59:55.735,COM10_9600_00,60.827,75.66,53.911,111.04,51.1
 16:59:55.837,COM10_9600_00,60.827,75.673,53.911,111.05,51.2
 16:59:55.940,COM10_9600_00,60.866,75.673,53.911,111.07,51.2
 16:59:56.041,COM10_9600_00,60.853,75.673,53.911,111.07,51.1
 16:59:56.143,COM10_9600_00,60.853,75.647,53.911,111.05,51.1
 16:59:56.244,COM10_9600_00,60.853,75.647,53.95,111.07,51.1
 16:59:56.348,COM10_9600_00,60.84,75.647,53.911,111.04,51.1
 16:59:56.451,COM10_9600_00,60.827,75.647,53.911,111.04,51.1
 16:59:56.553,COM10_9600_00,60.84,75.647,53.911,111.04,51.1
 16:59:56.655,COM10_9600_00,60.827,75.647,53.911,111.04,51.1
 16:59:56.758,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:56.861,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:56.964,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.066,COM10_9600_00,60.84,75.699,53.911,111.08,51.2
 16:59:57.168,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.271,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.373,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.476,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.577,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.679,COM10_9600_00,60.827,75.699,53.911,111.07,51.2
 16:59:57.782,COM10_9600_00,60.827,75.686,53.911,111.06,51.2
 16:59:57.885,COM10_9600_00,60.827,75.686,53.911,111.06,51.2
 16:59:57.988,COM10_9600_00,60.814,75.686,53.911,111.05,51.2
 16:59:58.092,COM10_9600_00,60.84,75.686,53.911,111.07,51.2
 16:59:58.193,COM10_9600_00,60.827,75.686,53.911,111.06,51.2
 16:59:58.295,COM10_9600_00,60.827,75.686,53.911,111.06,51.2
 16:59:58.397,COM10_9600_00,60.84,75.686,53.898,111.06,51.2
 16:59:58.501,COM10_9600_00,60.827,75.686,53.898,111.06,51.2
 16:59:58.607,COM10_9600_00,60.801,75.582,53.755,110.9,51.1
 16:59:58.711,COM10_9600_00,60.762,75.4,53.547,110.65,51.1
 16:59:58.813,COM10_9600_00,60.71,75.14,53.261,110.31,51
 16:59:58.914,COM10_9600_00,60.632,74.932,53.014,110.01,50.9
 16:59:59.017,COM10_9600_00,60.619,74.737,52.728,109.73,50.9
 16:59:59.120,COM10_9600_00,60.541,74.542,52.494,109.44,50.8
 16:59:59.221,COM10_9600_00,60.528,74.308,52.208,109.14,50.8
 16:59:59.325,COM10_9600_00,60.437,74.113,51.974,108.84,50.7
 16:59:59.427,COM10_9600_00,60.398,73.84,51.714,108.51,50.7
 16:59:59.529,COM10_9600_00,60.333,73.606,51.467,108.2,50.6
 16:59:59.631,COM10_9600_00,60.268,73.398,51.272,107.93,50.5
 16:59:59.735,COM10_9600_00,60.203,73.177,51.012,107.62,50.5
 16:59:59.837,COM10_9600_00,60.138,72.943,50.765,107.3,50.4
 16:59:59.939,COM10_9600_00,60.073,72.722,50.518,107,50.4
 17:00:00.041,COM10_9600_00,60.034,72.475,50.297,106.71,50.3
 17:00:00.142,COM10_9600_00,59.969,72.306,50.102,106.46,50.2
 17:00:00.244,COM10_9600_00,59.943,72.072,49.868,106.18,50.2
 17:00:00.347,COM10_9600_00,59.852,71.864,49.66,105.89,50.1
 17:00:00.449,COM10_9600_00,59.787,71.63,49.426,105.59,50.1
 17:00:00.551,COM10_9600_00,59.722,71.409,49.244,105.31,50
 17:00:00.653,COM10_9600_00,59.657,71.188,49.049,105.04,50
 17:00:00.756,COM10_9600_00,59.579,70.98,48.88,104.77,49.9
 17:00:00.857,COM10_9600_00,59.527,70.785,48.698,104.52,49.9
 17:00:00.959,COM10_9600_00,59.449,70.577,48.503,104.25,49.8
 17:00:01.063,COM10_9600_00,59.384,70.356,48.321,103.98,49.8
 17:00:01.166,COM10_9600_00,59.319,70.122,48.139,103.7,49.7
 17:00:01.268,COM10_9600_00,59.267,69.914,47.957,103.44,49.6
 17:00:01.372,COM10_9600_00,59.202,69.732,47.788,103.2,49.6
 17:00:01.474,COM10_9600_00,59.137,69.498,47.619,102.93,49.5
 17:00:01.578,COM10_9600_00,59.059,69.29,47.45,102.67,49.5
 17:00:01.681,COM10_9600_00,58.994,69.056,47.294,102.4,49.4
 17:00:01.784,COM10_9600_00,58.916,68.874,47.151,102.17,49.4
 17:00:01.885,COM10_9600_00,58.851,68.653,46.995,101.91,49.3
 17:00:01.987,COM10_9600_00,58.786,68.406,46.839,101.63,49.2
 17:00:02.089,COM10_9600_00,58.708,68.224,46.696,101.4,49.2
 17:00:02.191,COM10_9600_00,58.63,68.003,46.553,101.14,49.1
 17:00:02.294,COM10_9600_00,58.578,67.808,46.41,100.91,49.1
 17:00:02.398,COM10_9600_00,58.526,67.626,46.293,100.71,49.1
 17:00:02.499,COM10_9600_00,58.461,67.392,46.15,100.44,49
 17:00:02.603,COM10_9600_00,58.383,67.197,46.02,100.21,48.9
 17:00:02.705,COM10_9600_00,58.318,67.015,45.903,100,48.9
 17:00:02.809,COM10_9600_00,58.24,66.781,45.773,99.73,48.8
 17:00:02.912,COM10_9600_00,58.175,66.586,45.63,99.5,48.8
 17:00:03.016,COM10_9600_00,58.084,66.378,45.513,99.25,48.7
 17:00:03.118,COM10_9600_00,58.006,66.144,45.422,99.01,48.7
 17:00:03.219,COM10_9600_00,57.954,65.923,45.279,98.77,48.6
 17:00:03.321,COM10_9600_00,57.915,65.754,45.201,98.59,48.6
 17:00:03.425,COM10_9600_00,57.889,65.65,45.162,98.49,48.5
 17:00:03.527,COM10_9600_00,57.876,65.598,45.162,98.45,48.5
 17:00:03.630,COM10_9600_00,57.876,65.637,45.162,98.48,48.5
 17:00:03.732,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:03.834,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:03.936,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:04.038,COM10_9600_00,57.85,65.611,45.162,98.44,48.5
 17:00:04.140,COM10_9600_00,57.85,65.611,45.162,98.44,48.5
 17:00:04.243,COM10_9600_00,57.85,65.611,45.162,98.44,48.5
 17:00:04.346,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:04.449,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:04.551,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:04.653,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:04.757,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:04.859,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:04.960,COM10_9600_00,57.863,65.611,45.162,98.45,48.5
 17:00:05.062,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:05.164,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:05.268,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:05.370,COM10_9600_00,57.863,65.624,45.162,98.46,48.5
 17:00:05.473,COM10_9600_00,57.85,65.624,45.162,98.45,48.5
 17:00:05.576,COM10_9600_00,57.863,65.624,45.162,98.46,48.6
 17:00:05.678,COM10_9600_00,57.85,65.624,45.149,98.45,48.5
 17:00:05.781,COM10_9600_00,57.85,65.624,45.149,98.45,48.6
 17:00:05.883,COM10_9600_00,57.863,65.624,45.149,98.45,48.6
 17:00:05.985,COM10_9600_00,57.863,65.624,45.149,98.45,48.5
 17:00:06.087,COM10_9600_00,57.863,65.624,45.149,98.45,48.5
 17:00:06.189,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:06.290,COM10_9600_00,57.85,65.624,45.136,98.44,48.5
 17:00:06.392,COM10_9600_00,57.85,65.611,45.136,98.43,48.5
 17:00:06.494,COM10_9600_00,57.837,65.611,45.136,98.42,48.5
 17:00:06.596,COM10_9600_00,57.837,65.611,45.136,98.42,48.6
 17:00:06.699,COM10_9600_00,57.824,65.611,45.136,98.42,48.6
 17:00:06.802,COM10_9600_00,57.837,65.637,45.136,98.44,48.6
 17:00:06.904,COM10_9600_00,57.837,65.637,45.136,98.44,48.6
 17:00:07.007,COM10_9600_00,57.837,65.637,45.136,98.44,48.6
 17:00:07.110,COM10_9600_00,57.863,65.637,45.136,98.46,48.6
 17:00:07.211,COM10_9600_00,57.85,65.637,45.136,98.45,48.6
 17:00:07.313,COM10_9600_00,57.837,65.637,45.136,98.44,48.6
 17:00:07.414,COM10_9600_00,57.85,65.637,45.149,98.45,48.6
 17:00:07.516,COM10_9600_00,57.85,65.637,45.149,98.45,48.6
 17:00:07.619,COM10_9600_00,57.837,65.637,45.149,98.45,48.6
 17:00:07.721,COM10_9600_00,57.837,65.637,45.149,98.45,48.6
 17:00:07.823,COM10_9600_00,57.85,65.637,45.149,98.45,48.6
 17:00:07.925,COM10_9600_00,57.863,65.637,45.136,98.46,48.6
 17:00:08.027,COM10_9600_00,57.863,65.637,45.136,98.46,48.6
 17:00:08.129,COM10_9600_00,57.863,65.637,45.136,98.46,48.6
 17:00:08.231,COM10_9600_00,57.85,65.637,45.136,98.45,48.6
 17:00:08.333,COM10_9600_00,57.85,65.637,45.136,98.45,48.6
 17:00:08.436,COM10_9600_00,57.85,65.637,45.136,98.45,48.6
 17:00:08.539,COM10_9600_00,57.837,65.637,45.136,98.44,48.6
 17:00:08.642,COM10_9600_00,57.85,65.637,45.136,98.45,48.6
 17:00:08.745,COM10_9600_00,57.837,65.637,45.136,98.44,48.6
 17:00:08.847,COM10_9600_00,57.876,65.637,45.136,98.46,48.6
 17:00:08.950,COM10_9600_00,57.876,65.637,45.136,98.46,48.5
 17:00:09.051,COM10_9600_00,57.876,65.637,45.136,98.46,48.5
 17:00:09.153,COM10_9600_00,57.876,65.637,45.136,98.46,48.5
 17:00:09.256,COM10_9600_00,57.876,65.637,45.136,98.46,48.5
 17:00:09.357,COM10_9600_00,57.876,65.637,45.136,98.46,48.5
 17:00:09.459,COM10_9600_00,57.876,65.637,45.136,98.46,48.5
 17:00:09.560,COM10_9600_00,57.863,65.637,45.136,98.46,48.5
 17:00:09.662,COM10_9600_00,57.863,65.637,45.136,98.46,48.6
 17:00:09.764,COM10_9600_00,57.863,65.637,45.149,98.46,48.6
 17:00:09.867,COM10_9600_00,57.863,65.637,45.149,98.46,48.6
 17:00:09.968,COM10_9600_00,57.863,65.637,45.149,98.46,48.6
 17:00:10.071,COM10_9600_00,57.863,65.637,45.149,98.46,48.6
 17:00:10.173,COM10_9600_00,57.85,65.637,45.149,98.45,48.6
 17:00:10.275,COM10_9600_00,57.85,65.624,45.149,98.45,48.6
 17:00:10.377,COM10_9600_00,57.85,65.624,45.149,98.45,48.6
 17:00:10.478,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:10.581,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:10.684,COM10_9600_00,57.85,65.624,45.149,98.45,48.6
 17:00:10.786,COM10_9600_00,57.863,65.624,45.149,98.45,48.6
 17:00:10.888,COM10_9600_00,57.85,65.624,45.149,98.45,48.5
 17:00:10.990,COM10_9600_00,57.85,65.624,45.136,98.44,48.6
 17:00:11.093,COM10_9600_00,57.85,65.624,45.136,98.44,48.6
 17:00:11.197,COM10_9600_00,57.863,65.624,45.136,98.45,48.6
 17:00:11.298,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:11.400,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:11.502,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:11.604,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:11.707,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:11.809,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:11.911,COM10_9600_00,57.863,65.624,45.136,98.45,48.5
 17:00:12.014,COM10_9600_00,57.85,65.624,45.136,98.44,48.5
 17:00:12.118,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:12.219,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:12.321,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:12.423,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:12.525,COM10_9600_00,57.837,65.637,45.149,98.45,48.6
 17:00:12.627,COM10_9600_00,57.837,65.637,45.149,98.45,48.6
 17:00:12.730,COM10_9600_00,57.837,65.637,45.149,98.45,48.6
 17:00:12.832,COM10_9600_00,57.837,65.624,45.149,98.44,48.6
 17:00:12.934,COM10_9600_00,57.889,65.624,45.149,98.47,48.6
 17:00:13.036,COM10_9600_00,57.876,65.624,45.149,98.46,48.5
 17:00:13.139,COM10_9600_00,57.863,65.624,45.149,98.45,48.5
 17:00:13.241,COM10_9600_00,57.85,65.624,45.149,98.45,48.5
 17:00:13.343,COM10_9600_00,57.824,65.611,45.149,98.42,48.5
 17:00:13.445,COM10_9600_00,57.785,65.52,45.058,98.3,48.5
 17:00:13.547,COM10_9600_00,57.72,65.351,44.98,98.11,48.5
 17:00:13.649,COM10_9600_00,57.681,65.13,44.876,97.89,48.4
 17:00:13.751,COM10_9600_00,57.616,64.961,44.785,97.7,48.3
 17:00:13.854,COM10_9600_00,57.551,64.753,44.681,97.48,48.3
 17:00:13.956,COM10_9600_00,57.434,64.558,44.59,97.24,48.2
 17:00:14.058,COM10_9600_00,57.369,64.324,44.525,97.01,48.2
 17:00:14.160,COM10_9600_00,57.291,64.142,44.447,96.81,48.1
 17:00:14.262,COM10_9600_00,57.213,63.908,44.382,96.58,48.1
 17:00:14.364,COM10_9600_00,57.135,63.726,44.278,96.36,48
 17:00:14.467,COM10_9600_00,57.057,63.531,44.226,96.16,48
 17:00:14.569,COM10_9600_00,56.979,63.323,44.174,95.96,47.9
 17:00:14.672,COM10_9600_00,56.901,63.102,44.109,95.73,47.9
 17:00:14.776,COM10_9600_00,56.836,62.907,44.031,95.53,47.8
 17:00:14.878,COM10_9600_00,56.771,62.686,43.992,95.33,47.8
 17:00:14.980,COM10_9600_00,56.693,62.53,43.927,95.15,47.7
 17:00:15.083,COM10_9600_00,56.615,62.296,43.875,94.93,47.6
 17:00:15.187,COM10_9600_00,56.537,62.088,43.823,94.72,47.6
 17:00:15.290,COM10_9600_00,56.459,61.867,43.784,94.51,47.5
 17:00:15.392,COM10_9600_00,56.381,61.672,43.745,94.32,47.5
 17:00:15.494,COM10_9600_00,56.303,61.464,43.693,94.11,47.4
 17:00:15.597,COM10_9600_00,56.212,61.256,43.654,93.9,47.4
 17:00:15.700,COM10_9600_00,56.134,61.048,43.615,93.7,47.3
 17:00:15.801,COM10_9600_00,56.056,60.866,43.576,93.52,47.3
 17:00:15.904,COM10_9600_00,55.978,60.671,43.563,93.34,47.2
 17:00:16.006,COM10_9600_00,55.9,60.463,43.537,93.15,47.2
 17:00:16.109,COM10_9600_00,55.848,60.242,43.511,92.96,47.1
 17:00:16.212,COM10_9600_00,55.77,60.06,43.485,92.78,47
 17:00:16.314,COM10_9600_00,55.692,59.852,43.472,92.59,47
 17:00:16.417,COM10_9600_00,55.601,59.657,43.472,92.41,46.9
 17:00:16.521,COM10_9600_00,55.51,59.41,43.459,92.19,46.8
 17:00:16.625,COM10_9600_00,55.406,59.189,43.446,91.98,46.8
 17:00:16.728,COM10_9600_00,55.354,58.994,43.446,91.83,46.7
 17:00:16.830,COM10_9600_00,55.25,58.773,43.433,91.61,46.7
 17:00:16.932,COM10_9600_00,55.185,58.565,43.42,91.44,46.6
 17:00:17.035,COM10_9600_00,55.094,58.37,43.42,91.26,46.6
 17:00:17.140,COM10_9600_00,55.042,58.175,43.42,91.1,46.5
 17:00:17.242,COM10_9600_00,54.951,57.98,43.42,90.92,46.4
 17:00:17.345,COM10_9600_00,54.899,57.746,43.42,90.74,46.4
 17:00:17.448,COM10_9600_00,54.821,57.551,43.42,90.57,46.3
 17:00:17.550,COM10_9600_00,54.743,57.356,43.446,90.41,46.2
 17:00:17.652,COM10_9600_00,54.678,57.122,43.446,90.22,46.2
 17:00:17.756,COM10_9600_00,54.574,56.927,43.459,90.04,46.1
 17:00:17.858,COM10_9600_00,54.496,56.667,43.485,89.84,46
 17:00:17.961,COM10_9600_00,54.418,56.485,43.537,89.71,46
 17:00:18.062,COM10_9600_00,54.327,56.29,43.563,89.54,45.9
 17:00:18.163,COM10_9600_00,54.275,56.108,43.589,89.41,45.9
 17:00:18.265,COM10_9600_00,54.262,56.017,43.615,89.36,45.9
 17:00:18.367,COM10_9600_00,54.262,56.004,43.615,89.35,45.9
 17:00:18.469,COM10_9600_00,54.262,55.991,43.615,89.34,45.8
 17:00:18.571,COM10_9600_00,54.249,55.978,43.615,89.32,45.8
 17:00:18.676,COM10_9600_00,54.262,55.965,43.628,89.33,45.8
 17:00:18.777,COM10_9600_00,54.249,55.965,43.628,89.32,45.8
 17:00:18.881,COM10_9600_00,54.249,55.965,43.641,89.33,45.8
 17:00:18.983,COM10_9600_00,54.236,55.965,43.641,89.32,45.8
 17:00:19.084,COM10_9600_00,54.249,55.965,43.641,89.33,45.8
 17:00:19.188,COM10_9600_00,54.249,55.965,43.641,89.33,45.8
 17:00:19.290,COM10_9600_00,54.249,55.965,43.641,89.33,45.8
 17:00:19.395,COM10_9600_00,54.236,55.965,43.641,89.32,45.8
 17:00:19.498,COM10_9600_00,54.236,55.952,43.654,89.32,45.8
 17:00:19.601,COM10_9600_00,54.236,55.978,43.654,89.34,45.9
 17:00:19.705,COM10_9600_00,54.236,55.965,43.654,89.33,45.8
 17:00:19.807,COM10_9600_00,54.236,55.965,43.654,89.33,45.8
 17:00:19.911,COM10_9600_00,54.249,55.965,43.654,89.33,45.8
 17:00:20.013,COM10_9600_00,54.236,55.978,43.654,89.34,45.8
 17:00:20.115,COM10_9600_00,54.236,55.978,43.654,89.34,45.9
 17:00:20.217,COM10_9600_00,54.223,55.978,43.654,89.33,45.9
 17:00:20.319,COM10_9600_00,54.223,55.978,43.654,89.33,45.9
 17:00:20.422,COM10_9600_00,54.21,55.978,43.654,89.32,45.9
 17:00:20.523,COM10_9600_00,54.236,55.965,43.654,89.33,45.9
 17:00:20.625,COM10_9600_00,54.223,55.965,43.654,89.32,45.8
 17:00:20.727,COM10_9600_00,54.249,55.965,43.654,89.33,45.9
 17:00:20.828,COM10_9600_00,54.236,55.978,43.654,89.34,45.8
 17:00:20.932,COM10_9600_00,54.236,55.978,43.654,89.34,45.9
 17:00:21.033,COM10_9600_00,54.249,55.991,43.654,89.35,45.9
 17:00:21.136,COM10_9600_00,54.249,55.991,43.654,89.35,45.9
 17:00:21.236,COM10_9600_00,54.236,55.991,43.654,89.34,45.9
 17:00:21.338,COM10_9600_00,54.236,55.991,43.654,89.34,45.9
 17:00:21.442,COM10_9600_00,54.249,55.991,43.654,89.35,45.9
 17:00:21.544,COM10_9600_00,54.249,55.991,43.654,89.35,45.9
 17:00:21.646,COM10_9600_00,54.249,55.978,43.641,89.34,45.8
 17:00:21.749,COM10_9600_00,54.249,55.978,43.641,89.34,45.8
 17:00:21.851,COM10_9600_00,54.249,55.978,43.641,89.34,45.8
 17:00:21.953,COM10_9600_00,54.249,55.978,43.641,89.34,45.8
 17:00:22.056,COM10_9600_00,54.236,55.978,43.641,89.33,45.8
 17:00:22.158,COM10_9600_00,54.236,55.978,43.641,89.33,45.9
 17:00:22.260,COM10_9600_00,54.236,55.978,43.641,89.33,45.9
 17:00:22.362,COM10_9600_00,54.236,55.965,43.641,89.32,45.8
 17:00:22.465,COM10_9600_00,54.223,55.965,43.641,89.31,45.8
 17:00:22.567,COM10_9600_00,54.236,55.965,43.641,89.32,45.9
 17:00:22.669,COM10_9600_00,54.236,55.965,43.654,89.33,45.8
 17:00:22.773,COM10_9600_00,54.236,55.978,43.667,89.34,45.9
 17:00:22.875,COM10_9600_00,54.236,55.978,43.667,89.34,45.9
 17:00:22.976,COM10_9600_00,54.288,55.978,43.667,89.37,45.9
 17:00:23.077,COM10_9600_00,54.275,55.978,43.667,89.37,45.8
 17:00:23.180,COM10_9600_00,54.275,55.952,43.667,89.35,45.8
 17:00:23.282,COM10_9600_00,54.262,55.978,43.667,89.36,45.8
 17:00:23.385,COM10_9600_00,54.262,55.978,43.667,89.36,45.8
 17:00:23.487,COM10_9600_00,54.262,55.978,43.667,89.36,45.8
 17:00:23.589,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:23.691,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:23.793,COM10_9600_00,54.236,55.978,43.667,89.34,45.8
 17:00:23.895,COM10_9600_00,54.249,55.978,43.667,89.35,45.9
 17:00:23.997,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:24.099,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:24.201,COM10_9600_00,54.249,55.965,43.667,89.34,45.8
 17:00:24.304,COM10_9600_00,54.236,55.965,43.667,89.33,45.8
 17:00:24.406,COM10_9600_00,54.236,55.965,43.667,89.33,45.8
 17:00:24.507,COM10_9600_00,54.236,55.965,43.667,89.33,45.8
 17:00:24.609,COM10_9600_00,54.236,55.965,43.667,89.33,45.8
 17:00:24.713,COM10_9600_00,54.236,55.965,43.667,89.33,45.8
 17:00:24.816,COM10_9600_00,54.223,55.965,43.667,89.33,45.8
 17:00:24.917,COM10_9600_00,54.236,55.965,43.667,89.33,45.9
 17:00:25.019,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:25.121,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:25.223,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:25.325,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:25.426,COM10_9600_00,54.236,55.965,43.667,89.33,45.9
 17:00:25.529,COM10_9600_00,54.236,55.965,43.667,89.33,45.8
 17:00:25.631,COM10_9600_00,54.223,55.965,43.667,89.33,45.8
 17:00:25.732,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:25.836,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:25.936,COM10_9600_00,54.236,55.952,43.667,89.33,45.8
 17:00:26.037,COM10_9600_00,54.236,55.952,43.667,89.33,45.8
 17:00:26.140,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:26.242,COM10_9600_00,54.249,55.952,43.667,89.33,45.8
 17:00:26.345,COM10_9600_00,54.249,55.952,43.667,89.33,45.8
 17:00:26.447,COM10_9600_00,54.236,55.952,43.667,89.33,45.8
 17:00:26.549,COM10_9600_00,54.236,55.952,43.68,89.33,45.8
 17:00:26.651,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:26.755,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:26.857,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:26.959,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:27.061,COM10_9600_00,54.223,55.952,43.667,89.32,45.8
 17:00:27.164,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:27.266,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:27.370,COM10_9600_00,54.223,55.965,43.667,89.33,45.9
 17:00:27.473,COM10_9600_00,54.223,55.991,43.667,89.34,45.9
 17:00:27.575,COM10_9600_00,54.223,55.991,43.68,89.35,45.9
 17:00:27.678,COM10_9600_00,54.249,55.991,43.667,89.36,45.9
 17:00:27.781,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:27.884,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:27.987,COM10_9600_00,54.249,55.978,43.667,89.35,45.8
 17:00:28.089,COM10_9600_00,54.223,55.978,43.667,89.33,45.8
 17:00:28.191,COM10_9600_00,54.21,55.939,43.667,89.3,45.8
 17:00:28.292,COM10_9600_00,54.145,55.809,43.667,89.18,45.8
 17:00:28.393,COM10_9600_00,54.08,55.627,43.719,89.05,45.7
 17:00:28.496,COM10_9600_00,53.989,55.432,43.719,88.88,45.7
 17:00:28.598,COM10_9600_00,53.924,55.237,43.758,88.73,45.6
 17:00:28.701,COM10_9600_00,53.846,55.029,43.81,88.58,45.5
 17:00:28.802,COM10_9600_00,53.768,54.808,43.875,88.43,45.5
 17:00:28.904,COM10_9600_00,53.69,54.561,43.914,88.25,45.4
 17:00:29.008,COM10_9600_00,53.612,54.366,43.966,88.11,45.3
 17:00:29.110,COM10_9600_00,53.547,54.158,44.044,87.98,45.2
 17:00:29.212,COM10_9600_00,53.43,53.937,44.096,87.8,45.2
 17:00:29.314,COM10_9600_00,53.352,53.703,44.187,87.65,45.1
 17:00:29.416,COM10_9600_00,53.261,53.495,44.239,87.5,45
 17:00:29.519,COM10_9600_00,53.196,53.248,44.33,87.35,44.9
 17:00:29.622,COM10_9600_00,53.118,53.066,44.369,87.21,44.9
 17:00:29.724,COM10_9600_00,53.066,52.832,44.434,87.07,44.8
 17:00:29.826,COM10_9600_00,52.975,52.611,44.525,86.93,44.7
 17:00:29.931,COM10_9600_00,52.897,52.39,44.642,86.81,44.6
 17:00:30.033,COM10_9600_00,52.793,52.169,44.707,86.65,44.6
 17:00:30.136,COM10_9600_00,52.715,51.961,44.811,86.53,44.5
