8.623224454925901283e-03,8.221921916438846775e-03,4.992744736113875065e-03,7.399324293475372134e-03
9.641058033226084303e-03,7.663386979659330550e-03,4.641928478552182283e-03,6.708203932501211920e-03
9.619121581518414593e-03,7.000714249275296480e-03,5.199999999999249493e-03,6.689544080131602267e-03
9.553009996856111005e-03,6.200604809210108828e-03,5.629165124598038694e-03,6.633249580712479755e-03
9.441795380118739658e-03,5.199999999999248626e-03,6.628725367669664054e-03,7.399324293475179580e-03
9.283856957107299718e-03,5.199999999999248626e-03,7.439590042467664199e-03,8.046738469715816050e-03
9.076756028451300404e-03,5.199999999999248626e-03,8.118497397916746988e-03,8.529361054615856169e-03
1.108816937100172775e-02,5.199999999999248626e-03,8.696407304167519045e-03,9.937303457175795246e-03
1.265414951705627795e-02,5.199999999999248626e-03,9.192388155423792881e-03,1.107925990308013080e-02
1.392578543565896852e-02,5.199999999999248626e-03,9.619121581515295560e-03,1.203120941551600806e-02
1.497823420834405901e-02,5.199999999999248626e-03,9.985489472227750130e-03,1.283549765299358061e-02
1.570795976567308794e-02,5.199999999999248626e-03,1.029793668653917332e-02,1.337908816026001785e-02
1.649515080258445732e-02,6.200604809210108828e-03,1.056124992602522350e-02,1.479019945775000150e-02
1.668614694889134289e-02,7.000714249275297348e-03,1.077903056865349603e-02,1.564448784716343174e-02
1.617181189601187008e-02,7.120393247568078052e-03,1.095399470512768703e-02,1.562049935181475044e-02
1.617181189601187008e-02,7.000714249276220220e-03,1.108816937099918638e-02,1.545153714036391103e-02
1.613257573978790424e-02,6.628725367672450020e-03,1.118302284715380103e-02,1.513274595042305229e-02
1.543664471314888827e-02,5.957348403444987818e-03,1.123955070276225730e-02,1.465435088975437956e-02
1.459246380841772509e-02,6.200604809212639790e-03,1.125833024919607739e-02,1.400000000000157889e-02
1.357239846158274192e-02,6.368673331238825473e-03,1.039999999999849725e-02,1.314343942809655802e-02
1.046076001062869534e-02,6.467418341195631595e-03,9.283856957104366300e-03,1.071214264281534351e-02
1.196776921568830712e-02,6.500000000002614797e-03,7.799999999998873806e-03,1.019803902718716300e-02
1.196776921568830712e-02,6.467418341195631595e-03,6.467418341192095362e-03,8.291561975890385239e-03
1.196776921568830712e-02,7.439590042470893387e-03,3.899999999999437337e-03,5.894913061278814377e-03
1.162755348299802406e-02,8.092434738694505650e-03,4.641928478552183150e-03,7.000000000001652470e-03
1.162755348299802406e-02,8.499852939905858454e-03,4.641928478552182283e-03,6.538348415312344661e-03
1.162755348299802406e-02,8.696407304170041333e-03,4.641928478552182283e-03,6.000000000000937743e-03
1.155465274250935641e-02,8.696407304169749899e-03,5.199999999999249493e-03,6.224949798995552466e-03
1.133313725320485126e-02,8.499852939904961602e-03,5.629165124598038694e-03,6.403124237434238558e-03
1.095399470512840347e-02,8.092434738692933990e-03,5.957348403441731742e-03,6.538348415312562369e-03
1.123955070276353232e-02,7.439590042468502071e-03,6.200604809209251875e-03,6.538348415312562369e-03
1.046076001062997557e-02,6.467418341192095362e-03,6.368673331235343016e-03,6.633249580712478888e-03
9.441795380117027486e-03,6.499999999999062951e-03,6.467418341192097096e-03,6.633249580712479755e-03
8.817028978063461142e-03,6.499999999999062951e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.817028978063461142e-03,6.499999999999062951e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.817028978063461142e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.817028978063461142e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.817028978063461142e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.817028978063461142e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.499852939904961602e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.118497397918623959e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.118497397918622224e-03,6.499999999999062084e-03,6.499999999999062951e-03,6.538348415312562369e-03
8.696407304169748165e-03,6.499999999999062084e-03,6.467418341192097096e-03,7.141428428544811628e-03
9.192388155426304761e-03,6.467418341192096229e-03,6.368673331235344751e-03,7.483314773550002290e-03
9.100000000001428127e-03,6.368673331235343883e-03,7.238093671677983329e-03,7.745966692416962271e-03
9.441795380118614758e-03,6.200604809209251875e-03,8.092434738691508048e-03,8.888194417317097848e-03
9.728309205613882779e-03,5.957348403441733477e-03,8.817028978061577232e-03,9.797958971133809494e-03
9.964311315893020077e-03,5.629165124598038694e-03,9.099999999998687264e-03,1.013656746635720543e-02
1.015332457868036928e-02,5.199999999999249493e-03,9.192388155423792881e-03,1.024695076595963893e-02
1.015332457868037101e-02,4.641928478552183150e-03,9.099999999998687264e-03,9.695359714832488957e-03
9.964311315893020077e-03,3.899999999999436903e-03,8.817028978061577232e-03,9.630680142129057625e-03
9.964311315893020077e-03,2.833284313301028499e-03,8.324061508661502462e-03,8.874119674648957984e-03
9.964311315893020077e-03,2.833284313302577608e-03,7.580237463297796914e-03,8.306623862916678175e-03
9.964311315893020077e-03,3.900000000001568878e-03,6.499999999999062951e-03,9.205976319759789223e-03
1.040000000000160935e-02,4.641928478554720183e-03,6.467418341192095362e-03,9.797958971131634151e-03
1.125833024919915479e-02,5.200000000002091838e-03,6.368673331235343883e-03,1.013656746635562857e-02
1.108816937100218745e-02,5.629165124601115226e-03,6.200604809209251875e-03,1.024695076595859983e-02
1.056124992602811181e-02,5.957348403444987818e-03,5.957348403441731742e-03,1.013656746635562857e-02
9.100000000001428127e-03,6.200604809212641524e-03,5.629165124598038694e-03,9.797958971131632416e-03
9.100000000001428127e-03,6.368673331238825473e-03,5.199999999999248626e-03,8.888194417314301474e-03
8.696407304170041333e-03,6.467418341195632463e-03,4.641928478552182283e-03,8.046738469714095204e-03
8.696407304170041333e-03,6.500000000002615665e-03,3.899999999999436903e-03,7.921489758876324935e-03
8.696407304170043068e-03,6.467418341195630728e-03,2.833284313301028933e-03,7.664854858377232599e-03
8.696407304170041333e-03,6.368673331238825473e-03,7.105427357601001859e-15,7.262919523166728314e-03
9.100000000001428127e-03,6.200604809212640657e-03,7.105427357601001859e-15,7.262919523166728314e-03
9.441795380118614758e-03,5.957348403444988685e-03,7.105427357601001859e-15,7.262919523166728314e-03
9.441795380118614758e-03,5.629165124601116094e-03,7.105427357601001859e-15,7.348469228349234321e-03
9.441795380118614758e-03,5.200000000002090970e-03,7.105427357601001859e-15,7.399324293473980019e-03
9.441795380118614758e-03,4.641928478554719316e-03,2.833284313301028933e-03,7.399324293473980019e-03
9.100000000001428127e-03,3.900000000001568445e-03,3.899999999999437337e-03,6.708203932499623781e-03
8.696407304170041333e-03,2.833284313302577174e-03,4.641928478552182283e-03,5.894913061276946080e-03
8.221921916438846775e-03,0.000000000000000000e+00,5.199999999999249493e-03,4.898979485568862383e-03
7.663386979659329683e-03,0.000000000000000000e+00,5.629165124598038694e-03,4.898979485568862383e-03
7.663386979659329683e-03,2.833284313302577608e-03,7.439590042467664199e-03,7.399324293475803213e-03
7.120393247568078052e-03,3.900000000001568878e-03,7.439590042467664199e-03,7.348469228350973381e-03
6.467418341194131060e-03,4.641928478554720183e-03,7.439590042467664199e-03,7.262919523168391046e-03
6.467418341194131060e-03,5.200000000002091838e-03,7.439590042467664199e-03,7.262919523168391046e-03
8.221921916438284725e-03,5.629165124601115226e-03,7.439590042467664199e-03,7.262919523168391046e-03
9.985489472229274951e-03,5.957348403444987818e-03,7.439590042467664199e-03,7.262919523168392781e-03
1.077903056865456462e-02,6.200604809212639790e-03,8.696407304167519045e-03,7.262919523168392781e-03
1.095399470512878164e-02,6.368673331238825473e-03,9.619121581515295560e-03,7.664854858378621245e-03
1.108816937100031222e-02,6.467418341195631595e-03,1.029793668653917332e-02,7.921489758877490669e-03
1.118302284715495636e-02,6.500000000002614797e-03,1.015332457867718606e-02,7.681145747868559949e-03
1.123955070276344906e-02,6.467418341195631595e-03,9.964311315889892370e-03,7.399324293474170838e-03
1.046076001062937536e-02,6.368673331238824606e-03,9.728309205610843544e-03,7.399324293474169971e-03
1.046076001062937709e-02,6.200604809212641524e-03,9.441795380115703892e-03,8.645808232894947737e-03
1.265414951705525794e-02,5.957348403444988685e-03,9.099999999998687264e-03,9.273618495495085032e-03
1.325745073534113916e-02,5.629165124601116094e-03,8.696407304167519045e-03,9.630680142128209345e-03
1.380389437803709526e-02,5.200000000002091838e-03,8.696407304167519045e-03,1.023474474522845235e-02
1.430000000000035756e-02,4.641928478554719316e-03,9.099999999998685529e-03,1.024695076595859983e-02
1.475084743328381430e-02,3.900000000001568878e-03,9.441795380115703892e-03,1.023474474522831183e-02
1.475084743328381430e-02,2.833284313302578041e-03,9.728309205610843544e-03,1.023474474522831183e-02
1.475084743328381430e-02,7.105427357601001859e-15,9.964311315889892370e-03,1.023474474522831010e-02
1.487918008493805885e-02,7.105427357601001859e-15,1.133313725320501258e-02,1.023474474522831357e-02
1.497823420834443198e-02,7.105427357601001859e-15,1.265414951705533080e-02,1.061838029079672542e-02
1.564057224017136039e-02,7.105427357601001859e-15,1.357239846158369602e-02,1.053565375285185624e-02
1.618486947738586798e-02,7.105427357601001859e-15,1.416642156650742800e-02,9.797958971131634151e-03
1.618486947738586798e-02,2.833284313302577608e-03,1.447618734335852017e-02,9.096702699328686886e-03
1.618486947738587145e-02,3.900000000001568878e-03,1.451990013739831373e-02,8.306623862916166431e-03
1.618486947738587145e-02,4.641928478554720183e-03,1.453444185374939621e-02,9.096702699328686886e-03
1.668614694889190841e-02,5.200000000002091838e-03,1.504858797362806574e-02,1.099999999999961946e-02
1.714817774575517345e-02,5.629165124601115226e-03,1.543664471315011645e-02,1.243985530462509564e-02
1.714817774575517692e-02,5.957348403444987818e-03,1.585520419294637884e-02,1.284523257866561699e-02
1.718509528632326117e-02,6.200604809212641524e-03,1.623699479583656097e-02,1.321930406640286701e-02
1.719738352192004202e-02,6.368673331238825473e-03,1.658455606882569197e-02,1.356465996625118818e-02
1.668614694889148167e-02,6.467418341195632463e-03,1.690000000000067837e-02,1.336974195712153576e-02
1.497823420834365829e-02,6.500000000002615665e-03,1.718509528632363587e-02,1.300000000000052849e-02
1.429999999999958388e-02,6.467418341195630728e-03,1.744133022449901801e-02,1.243985530462517891e-02
1.355682484949847361e-02,6.368673331238825473e-03,1.766996038478930650e-02,1.166190378969096317e-02
1.251988418476672124e-02,6.200604809212640657e-03,1.766996038478930997e-02,1.144552314226017671e-02
1.123955070276225730e-02,5.957348403444988685e-03,1.766996038478930650e-02,1.113552872566088946e-02
1.087658034494141425e-02,5.957348403444987818e-03,1.766996038478930650e-02,1.116915395184508823e-02
1.046076001062869534e-02,5.957348403444987818e-03,1.766996038478930650e-02,1.118033988749958171e-02
1.079861102179194114e-02,5.629165124601116094e-03,1.674932834474327989e-02,1.004987562112171981e-02
1.079861102179194114e-02,5.200000000002091838e-03,1.553214408895363212e-02,7.921489758878162007e-03
1.087658034494141425e-02,4.641928478554719316e-03,1.394094688319316537e-02,6.689544080131177260e-03
1.079861102179193941e-02,3.900000000001568445e-03,1.182571350912952658e-02,4.974937185535645463e-03
1.056124992602522523e-02,6.628725367672031951e-03,8.817028978063041339e-03,6.324555320337747581e-03
1.015332457867718606e-02,8.324061508664165263e-03,2.833284313301028933e-03,7.399324293474411098e-03
9.553009996853016259e-03,9.553009996855916716e-03,7.105427357601001859e-15,8.529361054615729534e-03
9.619121581515989450e-03,1.048093507278968772e-02,7.105427357601001859e-15,1.013656746635650460e-02
1.497823420834453780e-02,1.118302284715702415e-02,2.833284313301028933e-03,1.240967364599148033e-02
1.879388198324258991e-02,1.170000000000162750e-02,3.899999999999437337e-03,1.435270009440862624e-02
1.954328529188616853e-02,1.205570404414604661e-02,1.440303787400512396e-02,1.435270009440862624e-02
1.966182850093187509e-02,1.182571350913077558e-02,2.365142701825905316e-02,1.651514456491498528e-02
1.966182850093187856e-02,1.182571350913077558e-02,3.966598038622033001e-02,2.675817632052061856e-02
1.997097894445979890e-02,1.273734666247395078e-02,5.328414398299036875e-02,3.773592452822798621e-02
2.092152002126164770e-02,1.487918008493843355e-02,6.770928665995612494e-02,4.932291556670375526e-02
2.269421732512578310e-02,1.814187145803993623e-02,8.265741043608891558e-02,6.268173577686032838e-02
2.520793525856588821e-02,2.071859068566342041e-02,9.490000000000065050e-02,7.471780243021072798e-02
2.860000000000087819e-02,2.284266840804886206e-02,1.123485091133838154e-01,8.930145575521208912e-02
3.270087919307428787e-02,2.448525066239027118e-02,1.291440571609862586e-01,1.033392471426041737e-01
3.733399925001354425e-02,2.497218452598957278e-02,1.480802147486287856e-01,1.168546105209376101e-01
4.229997044916261606e-02,2.554094751570639213e-02,1.669614551326148999e-01,1.311440048191301333e-01
4.763661931749599288e-02,2.603247971285226406e-02,1.828569112721752932e-01,1.433274223587373553e-01
5.285023651791940363e-02,2.608922191250758610e-02,1.998197687917792620e-01,1.556879892605718130e-01
6.064189970639137506e-02,2.776040345528256112e-02,2.135564094097860688e-01,1.652997277674712606e-01
6.773736044458789074e-02,2.856304430553679302e-02,2.253869727823688274e-01,1.729624236647948343e-01
7.421110092162755412e-02,3.034184404415857933e-02,2.350979104543469700e-01,1.785805140545859426e-01
8.008200484503398553e-02,3.311812192742905059e-02,2.403277761724603723e-01,1.813084388548975578e-01
8.469726973167455986e-02,3.679252641502158555e-02,2.440843040836511157e-01,1.817250670656087863e-01
8.474963126763440657e-02,4.260352098125261971e-02,2.458203408996095796e-01,1.777209891937355513e-01
8.353448389736974067e-02,4.872399306296702065e-02,2.440540104157274681e-01,1.702175079126691526e-01
8.231166381503841889e-02,5.504314217048356106e-02,2.420060949645694293e-01,1.621295778073810756e-01
8.107040150387760657e-02,6.273762826247125668e-02,2.385163463999905586e-01,1.526073392730491196e-01
7.980983648648819206e-02,7.252963187553077007e-02,2.360592033791525657e-01,1.443641229668906345e-01
7.852903921480257343e-02,7.955267123107805094e-02,2.333807779145490591e-01,1.373635686781603527e-01
7.629959043140396857e-02,8.907609106825459255e-02,2.294269818482564949e-01,1.276508911053892137e-01
7.411140263144355700e-02,9.503346778898438818e-02,2.252894748984075046e-01,1.197873115150348139e-01
7.107327205075028576e-02,9.967490907946677248e-02,2.182684127399110441e-01,1.110799261793050663e-01
6.728363471156986741e-02,1.064810311745711391e-01,2.147559079513297331e-01,1.029999999999997307e-01
6.360707507817031647e-02,1.124687845582049289e-01,2.101209830074094176e-01,9.509337516357344033e-02
5.920354719102553787e-02,1.183981735501016958e-01,2.081055981947627087e-01,8.691806486571145018e-02
5.493942118370043898e-02,1.270147235559721810e-01,2.098644562568901806e-01,8.055432949258589659e-02
4.992321604223882991e-02,1.363374031584879131e-01,2.106351050988420626e-01,7.284229540589744201e-02
4.413782391554942064e-02,1.441696483314021116e-01,2.138687681733824064e-01,6.747406909324576985e-02
4.102730797895537407e-02,1.559932290197245386e-01,2.140899110187121368e-01,5.950630218724926868e-02
3.977235220602402116e-02,1.665269047331394692e-01,2.158264291045009498e-01,5.402545696243743478e-02
3.840504524147810711e-02,1.789980097654722824e-01,2.157725886205196786e-01,4.769433928675635703e-02
3.706140175438565887e-02,1.915405635890221336e-01,2.160612123913035199e-01,4.066939881532762036e-02
3.683269607291866921e-02,2.025780034949509478e-01,2.176432574191076441e-01,3.581549943809406861e-02
3.542947219477046022e-02,2.141836303268771224e-01,2.173168826851700208e-01,3.074085229788088569e-02
3.417294251304695690e-02,2.240105968475604725e-01,2.195605326555752357e-01,2.688401011754209050e-02
3.181017918842969638e-02,2.319644099856704444e-01,2.187363481454326908e-01,2.376446927663497174e-02
2.972284474945210975e-02,2.388995395558561607e-01,2.162254090064346379e-01,2.197157254272166099e-02
2.803301624870298617e-02,2.479517846275761106e-01,2.150891152522599881e-01,1.996872554771664254e-02
2.766129968023994107e-02,2.547801012638147289e-01,2.123133238871267592e-01,2.408318915758510953e-02
2.576329753738914805e-02,2.630011169177793318e-01,2.099600616784060847e-01,2.785677655436932798e-02
2.445935403889547624e-02,2.685404811196985264e-01,2.101933574116940928e-01,3.057776970284219881e-02
2.270352395554525726e-02,2.719176162002003294e-01,2.074671299266465374e-01,3.758656674930577896e-02
2.025456738614782662e-02,2.761360353159284520e-01,2.052713996152411291e-01,4.400000000000058031e-02
2.025456738614782315e-02,2.800670410812376443e-01,2.013279910991016552e-01,5.160184105242846681e-02
1.932588937151430430e-02,2.833425973975668977e-01,1.989637152849734469e-01,5.800646515691330191e-02
2.025456738614782315e-02,2.902670322306681316e-01,1.974117524363736831e-01,6.611353870426356361e-02
2.112249985205342032e-02,2.971424363836302485e-01,1.957126145653369231e-01,7.415524256585023788e-02
2.307271115408877568e-02,3.029160403478162178e-01,1.939779046695784825e-01,8.204267182387460500e-02
2.480241923684114308e-02,3.106666823140197264e-01,1.908953836529318215e-01,9.171150418567954044e-02
2.651490147068332262e-02,3.178353779867809092e-01,1.888929524889695066e-01,9.860400600381313829e-02
3.018128559223490909e-02,3.287605929852299158e-01,1.854893190995107466e-01,1.091741727699370862e-01
3.191625761269734074e-02,3.408002750879176035e-01,1.854893190995107466e-01,1.171281349633806201e-01
3.270087919307466950e-02,3.514685298856791706e-01,1.855451158074500062e-01,1.239314326553191264e-01
3.234362379202533611e-02,3.628112284646115571e-01,1.844385737854203067e-01,1.310066792190389129e-01
3.165039494224469729e-02,3.735526870469551564e-01,1.845999999999997920e-01,1.369269878438872656e-01
3.116612744631683252e-02,3.822414518337854950e-01,1.838695937342547937e-01,1.422067157345251742e-01
3.092798085876362346e-02,3.898325890686927253e-01,1.798281123740105569e-01,1.488153217918107563e-01
3.000579110771842486e-02,3.992984441492355985e-01,1.794412090351595601e-01,1.537985695642203332e-01
3.181017918842991149e-02,4.104558289268165905e-01,1.757694228243348589e-01,1.639778948517160162e-01
4.017399656494213822e-02,4.205228739319654130e-01,1.735524344398541585e-01,1.753075868295500828e-01
4.342856203007377375e-02,4.293204484997184545e-01,1.730807326076470865e-01,1.826821009294561093e-01
5.039491541812528286e-02,4.344699385458095642e-01,1.719873469183119119e-01,1.899105052386518833e-01
5.320479301717079973e-02,4.426547723678124768e-01,1.713079901814269501e-01,1.978029322330694673e-01
5.846749096720320338e-02,4.454449573179606325e-01,1.699411295125454746e-01,2.029901475441608649e-01
6.260279546473920820e-02,4.519982411470201411e-01,1.702689857255270112e-01,2.094492778693700652e-01
6.582674228609480815e-02,4.595693065251420517e-01,1.689799988164271960e-01,2.172757464605762079e-01
6.981375222690691662e-02,4.646859046711012686e-01,1.681729764260586901e-01,2.238637978771916837e-01
7.287830609996361064e-02,4.727622975661233129e-01,1.666638533095879393e-01,2.316549157691237260e-01
7.657871767012025543e-02,4.820809475596394278e-01,1.646438580694699894e-01,2.412778481336399217e-01
7.856938016810362246e-02,4.912602645238058341e-01,1.621408030077558515e-01,2.497173402068828263e-01
7.976482620804728474e-02,4.999252219082369053e-01,1.614514168411039230e-01,2.565204670196903347e-01
8.268040880402076354e-02,5.104813806594713510e-01,1.615076700965004941e-01,2.649768857844016501e-01
8.369365268644929357e-02,5.226194026248933699e-01,1.612262075470361766e-01,2.733130073743285093e-01
8.369365268644919642e-02,5.322638819232429208e-01,1.617755853026038859e-01,2.795639461733218090e-01
8.332939157344201875e-02,5.406480255212257058e-01,1.620052468286139746e-01,2.851889724375746282e-01
8.247319261432781157e-02,5.510589442155889861e-01,1.618956762856877118e-01,2.919464848221320352e-01
8.228086047192278984e-02,5.593928851889338194e-01,1.593547614600835938e-01,2.990969742407966203e-01
7.880563114397363955e-02,5.700685287752694785e-01,1.587970087879497227e-01,3.048196187911800248e-01
8.253720373261999588e-02,5.815360779865687002e-01,1.580128475789237541e-01,3.149269756626140726e-01
8.851463155885573586e-02,5.905220486992848183e-01,1.569988853463622491e-01,3.248364973336591022e-01
9.333556396143978529e-02,6.002636504070526513e-01,1.544909301544923064e-01,3.349369343622764505e-01
9.830914250465243309e-02,6.058683437843571662e-01,1.551785664967945400e-01,3.413561190311369953e-01
1.044135527601662561e-01,6.147292310440430896e-01,1.545633850560998168e-01,3.506493975468945035e-01
1.101476736023053737e-01,6.179155180928863622e-01,1.528039266511175553e-01,3.574895103356177106e-01
1.147760863594854130e-01,6.238103878583619588e-01,1.510239716071592464e-01,3.646158937841300629e-01
1.197465135191834590e-01,6.268760543361023840e-01,1.482156789951724618e-01,3.712933476376861774e-01
1.243166420878560052e-01,6.303039643695727001e-01,1.466913340998707849e-01,3.773708388309830464e-01
1.289951161866218499e-01,6.359990094331908761e-01,1.464102455431311178e-01,3.842170610475278969e-01
1.320556227504152691e-01,6.428348835432002861e-01,1.429704514926071202e-01,3.924792988171479924e-01
1.339946267579412709e-01,6.516939676719430974e-01,1.407051082939068110e-01,4.003698290331080822e-01
1.333118149302602029e-01,6.588098720420026977e-01,1.377555352789861798e-01,4.067923303111792843e-01
1.343017032654463538e-01,6.683223380226043231e-01,1.342214587910592061e-01,4.162403152026476483e-01
1.327958113044233890e-01,6.799419442128865620e-01,1.321659562822437017e-01,4.234430304066884032e-01
1.340497948525097571e-01,6.891407167625490660e-01,1.305448581905847838e-01,4.310716297786242324e-01
1.368770981574345680e-01,6.966095821907706265e-01,1.295507236567977893e-01,4.386852516326475993e-01
1.388567967367815292e-01,7.076930037099422588e-01,1.269748006495776960e-01,4.492894390034103402e-01
1.410365200932010843e-01,7.178260513522763953e-01,1.227175211614051492e-01,4.592885803065426820e-01
1.421985495706619695e-01,7.288152355021133566e-01,1.193666201247226832e-01,4.693197204465198724e-01
1.444390096199777984e-01,7.384297529216984346e-01,1.168482349032278905e-01,4.789718154547294438e-01
1.480516801660825832e-01,7.475497374757087421e-01,1.141837444647874900e-01,4.892266856989707646e-01
1.514639478555869778e-01,7.578818822877355643e-01,1.147319048913592876e-01,4.976532427303173023e-01
1.547273085140432602e-01,7.681669089462261901e-01,1.150628523894650923e-01,5.061521510376099098e-01
1.586106553797695662e-01,7.768693841309493031e-01,1.142891508411885831e-01,5.149356755945343478e-01
1.613715820706978221e-01,7.850051910656393739e-01,1.114119719778805112e-01,5.240076335321833811e-01
1.639959145832605436e-01,7.912748242551385092e-01,1.118226721197451423e-01,5.298252070258639979e-01
1.673166160308053596e-01,7.954520900091975877e-01,1.098788423674008086e-01,5.356220682533531230e-01
1.693134592996081433e-01,8.015941678929555669e-01,1.070429820212428634e-01,5.427750454838541350e-01
1.741842343612073629e-01,8.072665049412123262e-01,1.057004730358389599e-01,5.509391980972133673e-01
1.753265809853140900e-01,8.166387986741748817e-01,1.024672996618925525e-01,5.597613330697300826e-01
1.759219926558358571e-01,8.257916807524756653e-01,1.008568787936651168e-01,5.671472471942374804e-01
1.803957870904966676e-01,8.346999745417507111e-01,9.742196877501557717e-02,5.781597962501380250e-01
1.803957870904966398e-01,8.453939081871830741e-01,9.521113380272309967e-02,5.871720361188884629e-01
1.793387576626976621e-01,8.553750566272082523e-01,9.358871459743428600e-02,5.942244946146202356e-01
1.795647793972968420e-01,8.666535582341992061e-01,9.260846343612443021e-02,6.023030798526604057e-01
1.834059977209031855e-01,8.765362670762680830e-01,9.117394090418617925e-02,6.120792432357103907e-01
1.849235720507254044e-01,8.904219491342286741e-01,9.030088593142425457e-02,6.232613817653074317e-01
1.865160247807138572e-01,9.065808444369428676e-01,8.993519889342582729e-02,6.347078067898648257e-01
1.881185796246613862e-01,9.188977146559900167e-01,8.773555436651661599e-02,6.451929943823009328e-01
1.886333149260756292e-01,9.306899201667543364e-01,8.621999478079291068e-02,6.546699550155012926e-01
1.935767225159061855e-01,9.426593485984215981e-01,8.419695659582929204e-02,6.669932533391906837e-01
2.005921484006790434e-01,9.535770275651572758e-01,8.429725677624366753e-02,6.785637405579512116e-01
2.091384469675529878e-01,9.676531028731317763e-01,8.329135609413454433e-02,6.938450835741347689e-01
2.122814817641898999e-01,9.788654708385620129e-01,8.216524508574131469e-02,7.046566539812129104e-01
2.148296709023223838e-01,9.858841653561536411e-01,7.869027894219186858e-02,7.127753853774685400e-01
2.156776008304991943e-01,9.919287512215786418e-01,8.059999999999997722e-02,7.172726120520698245e-01
2.140622806568218683e-01,9.965668065915107565e-01,8.039004913544980924e-02,7.196170856782091452e-01
2.130285133497389904e-01,9.996957737231867425e-01,7.804332130297939041e-02,7.231694130699931611e-01
2.157872737211349590e-01,1.006632400630935509e+00,7.473304155459012388e-02,7.319842894488922669e-01
2.166938566272705868e-01,1.016892541028795227e+00,7.054521599655133590e-02,7.420530641402947047e-01
2.155600322416012238e-01,1.023650741219874538e+00,6.553083243786880785e-02,7.496350778879012910e-01
2.202569862683133595e-01,1.030043701742795026e+00,6.045698884330954342e-02,7.605647572692286751e-01
2.196999999999999786e-01,1.036894864487234225e+00,5.744691027374757009e-02,7.677009508916877722e-01
2.215384616720084410e-01,1.045021315572080223e+00,5.272217275492304539e-02,7.776456455224334263e-01
2.210802795366429152e-01,1.057321256761633022e+00,4.827097989475608725e-02,7.881337132745956930e-01
2.240483151019000418e-01,1.068732047802440466e+00,4.417609647761963632e-02,7.996868136964633278e-01
2.237086218722921238e-01,1.083420343172490252e+00,4.120712923754819151e-02,8.120221671851095557e-01
2.233684120461086331e-01,1.099027565623354796e+00,3.953261311879097822e-02,8.240000000000015090e-01
2.228988279466724565e-01,1.109955461944306832e+00,3.987844029046302974e-02,8.320306484739622421e-01
