时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 15:49:13.083,COM10_9600_00, -7.345, -0.520, 0.507, 7.380, -175.900,
 15:49:13.186,COM10_9600_00, -7.345, -0.520, 0.507, 7.380, -175.900,
 15:49:13.288,COM10_9600_00, -7.293, -0.520, 0.507, 7.330, -175.900,
 15:49:13.390,COM10_9600_00, -7.293, -0.533, 0.507, 7.330, -175.800,
 15:49:13.492,COM10_9600_00, -7.293, -0.546, 0.507, 7.330, -175.700,
 15:49:13.595,COM10_9600_00, -7.293, -0.546, 0.507, 7.330, -175.700,
 15:49:13.697,COM10_9600_00, -7.293, -0.546, 0.494, 7.330, -175.700,
 15:49:13.799,COM10_9600_00, -7.306, -0.546, 0.494, 7.340, -175.700,
 15:49:13.902,COM10_9600_00, -7.293, -0.546, 0.494, 7.330, -175.700,
 15:49:14.002,COM10_9600_00, -7.319, -0.546, 0.494, 7.360, -175.700,
 15:49:14.104,COM10_9600_00, -7.319, -0.546, 0.494, 7.360, -175.700,
 15:49:14.207,COM10_9600_00, -7.319, -0.546, 0.494, 7.360, -175.700,
 15:49:14.310,COM10_9600_00, -7.319, -0.546, 0.494, 7.360, -175.700,
 15:49:14.412,COM10_9600_00, -7.332, -0.559, 0.494, 7.370, -175.600,
 15:49:14.513,COM10_9600_00, -7.306, -0.559, 0.494, 7.340, -175.600,
 15:49:14.615,COM10_9600_00, -7.319, -0.559, 0.494, 7.360, -175.600,
 15:49:14.716,COM10_9600_00, -7.319, -0.546, 0.494, 7.360, -175.700,
 15:49:14.819,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:14.921,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:15.025,COM10_9600_00, -7.332, -0.533, 0.507, 7.370, -175.800,
 15:49:15.126,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:15.229,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:15.330,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:15.432,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:15.534,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:15.637,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:15.739,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:15.841,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:15.944,COM10_9600_00, -7.319, -0.520, 0.494, 7.350, -175.900,
 15:49:16.046,COM10_9600_00, -7.319, -0.520, 0.533, 7.360, -175.900,
 15:49:16.148,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:16.250,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:16.352,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:16.453,COM10_9600_00, -7.319, -0.520, 0.494, 7.350, -175.900,
 15:49:16.555,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:16.657,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:16.758,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:16.859,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:16.961,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:17.063,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:17.164,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:17.266,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:17.369,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:17.472,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:17.575,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:17.677,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:17.777,COM10_9600_00, -7.306, -0.533, 0.507, 7.340, -175.800,
 15:49:17.879,COM10_9600_00, -7.306, -0.533, 0.507, 7.340, -175.800,
 15:49:17.980,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:18.083,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:18.185,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:18.287,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:18.389,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:18.491,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:18.593,COM10_9600_00, -7.306, -0.533, 0.507, 7.340, -175.800,
 15:49:18.695,COM10_9600_00, -7.306, -0.533, 0.507, 7.340, -175.800,
 15:49:18.797,COM10_9600_00, -7.319, -0.533, 0.507, 7.360, -175.800,
 15:49:18.899,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:19.001,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:19.104,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:19.206,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:19.309,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:19.410,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:19.512,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:19.614,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:19.718,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:19.820,COM10_9600_00, -7.293, -0.533, 0.494, 7.330, -175.800,
 15:49:19.923,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:20.025,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:20.129,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:20.231,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:20.334,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:20.436,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:20.538,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:20.640,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:20.741,COM10_9600_00, -7.306, -0.533, 0.494, 7.340, -175.800,
 15:49:20.842,COM10_9600_00, -7.319, -0.533, 0.494, 7.350, -175.800,
 15:49:20.944,COM10_9600_00, -7.332, -0.533, 0.494, 7.370, -175.800,
 15:49:21.048,COM10_9600_00, -7.345, -0.520, 0.494, 7.380, -175.900,
 15:49:21.149,COM10_9600_00, -7.345, -0.520, 0.507, 7.380, -175.900,
 15:49:21.251,COM10_9600_00, -7.345, -0.520, 0.507, 7.380, -175.900,
 15:49:21.353,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:21.454,COM10_9600_00, -7.293, -0.520, 0.507, 7.330, -175.900,
 15:49:21.556,COM10_9600_00, -7.293, -0.520, 0.507, 7.330, -175.900,
 15:49:21.658,COM10_9600_00, -7.306, -0.520, 0.494, 7.340, -175.900,
 15:49:21.761,COM10_9600_00, -7.306, -0.520, 0.481, 7.340, -175.900,
 15:49:21.863,COM10_9600_00, -7.319, -0.520, 0.481, 7.350, -175.900,
 15:49:21.965,COM10_9600_00, -7.319, -0.520, 0.468, 7.350, -175.900,
 15:49:22.067,COM10_9600_00, -7.306, -0.520, 0.468, 7.340, -175.900,
 15:49:22.170,COM10_9600_00, -7.319, -0.520, 0.468, 7.350, -175.900,
 15:49:22.272,COM10_9600_00, -7.332, -0.520, 0.468, 7.370, -175.900,
 15:49:22.376,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:22.479,COM10_9600_00, -7.332, -0.520, 0.494, 7.370, -175.900,
 15:49:22.580,COM10_9600_00, -7.293, -0.520, 0.494, 7.330, -175.900,
 15:49:22.683,COM10_9600_00, -7.306, -0.520, 0.494, 7.340, -175.900,
 15:49:22.784,COM10_9600_00, -7.319, -0.520, 0.494, 7.350, -175.900,
 15:49:22.886,COM10_9600_00, -7.319, -0.520, 0.507, 7.350, -175.900,
 15:49:22.989,COM10_9600_00, -7.332, -0.520, 0.507, 7.370, -175.900,
 15:49:23.091,COM10_9600_00, -7.332, -0.520, 0.507, 7.370, -175.900,
 15:49:23.194,COM10_9600_00, -7.293, -0.520, 0.507, 7.330, -175.900,
 15:49:23.296,COM10_9600_00, -7.293, -0.520, 0.494, 7.330, -175.900,
 15:49:23.398,COM10_9600_00, -7.293, -0.520, 0.494, 7.330, -175.900,
 15:49:23.499,COM10_9600_00, -7.280, -0.520, 0.494, 7.320, -175.900,
 15:49:23.601,COM10_9600_00, -7.280, -0.520, 0.494, 7.320, -175.900,
 15:49:23.703,COM10_9600_00, -7.241, -0.520, 0.494, 7.280, -175.900,
 15:49:23.805,COM10_9600_00, -7.215, -0.520, 0.494, 7.250, -175.800,
 15:49:23.908,COM10_9600_00, -7.202, -0.520, 0.494, 7.240, -175.800,
 15:49:24.010,COM10_9600_00, -7.202, -0.520, 0.494, 7.240, -175.800,
 15:49:24.113,COM10_9600_00, -7.176, -0.520, 0.494, 7.210, -175.800,
 15:49:24.215,COM10_9600_00, -7.163, -0.520, 0.494, 7.200, -175.800,
 15:49:24.316,COM10_9600_00, -7.124, -0.520, 0.494, 7.160, -175.800,
 15:49:24.419,COM10_9600_00, -7.072, -0.520, 0.494, 7.110, -175.800,
 15:49:24.521,COM10_9600_00, -7.085, -0.520, 0.481, 7.120, -175.700,
 15:49:24.623,COM10_9600_00, -7.085, -0.468, 0.481, 7.120, -176.200,
 15:49:24.725,COM10_9600_00, -7.085, -0.468, 0.481, 7.120, -176.200,
 15:49:24.827,COM10_9600_00, -7.085, -0.455, 0.468, 7.120, -176.300,
 15:49:24.930,COM10_9600_00, -7.085, -0.455, 0.468, 7.120, -176.300,
 15:49:25.033,COM10_9600_00, -7.033, -0.455, 0.468, 7.060, -176.300,
 15:49:25.135,COM10_9600_00, -7.033, -0.455, 0.468, 7.060, -176.200,
 15:49:25.236,COM10_9600_00, -7.033, -0.455, 0.455, 7.060, -176.200,
 15:49:25.338,COM10_9600_00, -7.033, -0.455, 0.429, 7.060, -176.200,
 15:49:25.442,COM10_9600_00, -7.033, -0.455, 0.429, 7.060, -176.200,
 15:49:25.545,COM10_9600_00, -7.020, -0.442, 0.429, 7.050, -176.400,
 15:49:25.647,COM10_9600_00, -7.020, -0.442, 0.429, 7.050, -176.300,
 15:49:25.750,COM10_9600_00, -7.020, -0.390, 0.429, 7.040, -176.800,
 15:49:25.851,COM10_9600_00, -7.007, -0.390, 0.416, 7.030, -176.800,
 15:49:25.952,COM10_9600_00, -7.007, -0.390, 0.416, 7.030, -176.800,
 15:49:26.054,COM10_9600_00, -6.981, -0.377, 0.416, 7.000, -176.900,
 15:49:26.155,COM10_9600_00, -6.929, -0.364, 0.416, 6.950, -177.000,
 15:49:26.256,COM10_9600_00, -6.942, -0.338, 0.416, 6.960, -177.200,
 15:49:26.358,COM10_9600_00, -6.942, -0.325, 0.416, 6.960, -177.300,
 15:49:26.460,COM10_9600_00, -6.942, -0.299, 0.403, 6.960, -177.500,
 15:49:26.562,COM10_9600_00, -6.942, -0.286, 0.403, 6.960, -177.600,
 15:49:26.664,COM10_9600_00, -6.942, -0.286, 0.403, 6.960, -177.600,
 15:49:26.768,COM10_9600_00, -6.942, -0.286, 0.403, 6.960, -177.600,
 15:49:26.870,COM10_9600_00, -6.916, -0.260, 0.403, 6.930, -177.800,
 15:49:26.973,COM10_9600_00, -6.916, -0.247, 0.403, 6.930, -177.900,
 15:49:27.075,COM10_9600_00, -6.903, -0.221, 0.403, 6.920, -178.100,
 15:49:27.177,COM10_9600_00, -6.903, -0.221, 0.403, 6.920, -178.100,
 15:49:27.278,COM10_9600_00, -6.903, -0.195, 0.403, 6.920, -178.300,
 15:49:27.381,COM10_9600_00, -6.890, -0.169, 0.364, 6.900, -178.500,
 15:49:27.482,COM10_9600_00, -6.903, -0.156, 0.364, 6.910, -178.700,
 15:49:27.584,COM10_9600_00, -6.903, -0.143, 0.364, 6.910, -178.800,
 15:49:27.687,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:27.789,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:27.891,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:27.992,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:28.094,COM10_9600_00, -6.890, -0.104, 0.377, 6.900, -179.100,
 15:49:28.196,COM10_9600_00, -6.890, -0.104, 0.377, 6.900, -179.100,
 15:49:28.298,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:28.401,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:28.502,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:28.605,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:28.706,COM10_9600_00, -6.929, -0.104, 0.377, 6.940, -179.100,
 15:49:28.809,COM10_9600_00, -6.929, -0.104, 0.377, 6.940, -179.100,
 15:49:28.910,COM10_9600_00, -6.929, -0.104, 0.377, 6.940, -179.100,
 15:49:29.011,COM10_9600_00, -6.929, -0.104, 0.377, 6.940, -179.100,
 15:49:29.112,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.215,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.318,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.420,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.523,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.625,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.728,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.830,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:29.933,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:30.034,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:30.136,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:30.238,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:30.339,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:30.441,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:30.543,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:30.645,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:30.747,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:30.849,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:30.951,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:31.054,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:31.156,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:31.258,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:31.361,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:31.462,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:31.564,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:31.668,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:31.771,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:31.873,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:31.974,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:32.075,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:32.177,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:32.278,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:32.379,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:32.481,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:32.584,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:32.684,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:32.787,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:32.891,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:32.993,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:33.096,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:33.199,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:33.301,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:33.403,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:33.506,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:33.608,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:33.710,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:33.812,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:33.914,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:34.016,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:34.118,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:34.219,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:34.320,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:34.422,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:34.524,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:34.625,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:34.726,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:34.829,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:34.931,COM10_9600_00, -6.929, -0.104, 0.403, 6.940, -179.100,
 15:49:35.034,COM10_9600_00, -6.929, -0.104, 0.403, 6.940, -179.100,
 15:49:35.137,COM10_9600_00, -6.929, -0.104, 0.403, 6.940, -179.100,
 15:49:35.239,COM10_9600_00, -6.916, -0.104, 0.403, 6.930, -179.100,
 15:49:35.342,COM10_9600_00, -6.916, -0.104, 0.403, 6.930, -179.100,
 15:49:35.444,COM10_9600_00, -6.916, -0.104, 0.390, 6.930, -179.100,
 15:49:35.547,COM10_9600_00, -6.916, -0.104, 0.390, 6.930, -179.100,
 15:49:35.649,COM10_9600_00, -6.916, -0.104, 0.390, 6.930, -179.100,
 15:49:35.750,COM10_9600_00, -6.916, -0.104, 0.390, 6.930, -179.100,
 15:49:35.852,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:35.953,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:36.055,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:36.159,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:36.261,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:36.364,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:36.465,COM10_9600_00, -6.903, -0.104, 0.364, 6.910, -179.100,
 15:49:36.568,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:36.670,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:36.772,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:36.875,COM10_9600_00, -6.890, -0.104, 0.364, 6.900, -179.100,
 15:49:36.977,COM10_9600_00, -6.890, -0.104, 0.364, 6.900, -179.100,
 15:49:37.078,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:37.181,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:37.282,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:37.383,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:37.486,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:37.587,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:37.690,COM10_9600_00, -6.903, -0.104, 0.377, 6.910, -179.100,
 15:49:37.793,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:37.895,COM10_9600_00, -6.916, -0.104, 0.377, 6.930, -179.100,
 15:49:37.996,COM10_9600_00, -6.929, -0.104, 0.364, 6.940, -179.100,
 15:49:38.098,COM10_9600_00, -6.916, -0.104, 0.364, 6.930, -179.100,
 15:49:38.200,COM10_9600_00, -6.877, -0.104, 0.364, 6.890, -179.100,
 15:49:38.303,COM10_9600_00, -6.877, -0.104, 0.364, 6.890, -179.100,
 15:49:38.405,COM10_9600_00, -6.890, -0.104, 0.364, 6.900, -179.100,
 15:49:38.506,COM10_9600_00, -6.903, -0.078, 0.377, 6.910, -179.300,
 15:49:38.607,COM10_9600_00, -6.903, -0.065, 0.377, 6.910, -179.400,
 15:49:38.709,COM10_9600_00, -6.916, -0.052, 0.377, 6.930, -179.500,
 15:49:38.812,COM10_9600_00, -6.916, -0.026, 0.377, 6.930, -179.700,
 15:49:38.914,COM10_9600_00, -6.929, 0.000, 0.377, 6.940, 180.000,
 15:49:39.016,COM10_9600_00, -6.929, 0.026, 0.377, 6.940, 179.700,
 15:49:39.119,COM10_9600_00, -6.929, 0.039, 0.377, 6.940, 179.600,
 15:49:39.220,COM10_9600_00, -6.929, 0.078, 0.403, 6.940, 179.300,
 15:49:39.323,COM10_9600_00, -6.929, 0.091, 0.403, 6.940, 179.200,
 15:49:39.425,COM10_9600_00, -6.929, 0.104, 0.403, 6.940, 179.100,
 15:49:39.527,COM10_9600_00, -6.942, 0.143, 0.403, 6.960, 178.800,
 15:49:39.629,COM10_9600_00, -6.942, 0.182, 0.403, 6.960, 178.400,
 15:49:39.731,COM10_9600_00, -6.955, 0.234, 0.416, 6.970, 178.000,
 15:49:39.833,COM10_9600_00, -6.968, 0.247, 0.416, 6.980, 177.900,
 15:49:39.935,COM10_9600_00, -6.981, 0.260, 0.416, 7.000, 177.800,
 15:49:40.037,COM10_9600_00, -6.981, 0.273, 0.429, 7.000, 177.700,
 15:49:40.138,COM10_9600_00, -6.968, 0.312, 0.429, 6.990, 177.400,
 15:49:40.240,COM10_9600_00, -6.994, 0.338, 0.429, 7.020, 177.200,
 15:49:40.341,COM10_9600_00, -7.007, 0.364, 0.442, 7.030, 177.000,
 15:49:40.444,COM10_9600_00, -7.020, 0.416, 0.442, 7.050, 176.600,
 15:49:40.547,COM10_9600_00, -7.033, 0.429, 0.494, 7.060, 176.500,
 15:49:40.648,COM10_9600_00, -7.033, 0.468, 0.507, 7.070, 176.100,
 15:49:40.749,COM10_9600_00, -7.046, 0.494, 0.507, 7.080, 175.900,
 15:49:40.850,COM10_9600_00, -7.072, 0.533, 0.507, 7.110, 175.600,
 15:49:40.952,COM10_9600_00, -7.085, 0.559, 0.507, 7.130, 175.400,
 15:49:41.054,COM10_9600_00, -7.085, 0.572, 0.520, 7.130, 175.300,
 15:49:41.155,COM10_9600_00, -7.085, 0.637, 0.520, 7.130, 174.800,
 15:49:41.257,COM10_9600_00, -7.098, 0.676, 0.572, 7.150, 174.500,
 15:49:41.360,COM10_9600_00, -7.137, 0.715, 0.611, 7.200, 174.200,
 15:49:41.462,COM10_9600_00, -7.150, 0.728, 0.611, 7.210, 174.100,
 15:49:41.564,COM10_9600_00, -7.150, 0.754, 0.611, 7.220, 173.900,
 15:49:41.667,COM10_9600_00, -7.176, 0.793, 0.611, 7.250, 173.600,
 15:49:41.769,COM10_9600_00, -7.189, 0.819, 0.637, 7.260, 173.400,
 15:49:41.870,COM10_9600_00, -7.202, 0.884, 0.676, 7.290, 172.900,
 15:49:41.972,COM10_9600_00, -7.202, 0.897, 0.689, 7.290, 172.900,
 15:49:42.074,COM10_9600_00, -7.215, 0.910, 0.702, 7.310, 172.700,
 15:49:42.176,COM10_9600_00, -7.228, 0.962, 0.728, 7.330, 172.400,
 15:49:42.278,COM10_9600_00, -7.241, 1.001, 0.741, 7.350, 172.100,
 15:49:42.379,COM10_9600_00, -7.241, 1.040, 0.767, 7.360, 171.800,
 15:49:42.481,COM10_9600_00, -7.254, 1.066, 0.793, 7.370, 171.600,
 15:49:42.582,COM10_9600_00, -7.293, 1.131, 0.819, 7.430, 171.100,
 15:49:42.686,COM10_9600_00, -7.306, 1.157, 0.845, 7.450, 170.900,
 15:49:42.789,COM10_9600_00, -7.332, 1.183, 0.858, 7.480, 170.800,
 15:49:42.891,COM10_9600_00, -7.345, 1.222, 0.897, 7.500, 170.500,
 15:49:42.992,COM10_9600_00, -7.358, 1.222, 0.897, 7.510, 170.500,
 15:49:43.095,COM10_9600_00, -7.371, 1.222, 0.897, 7.530, 170.500,
 15:49:43.195,COM10_9600_00, -7.384, 1.248, 0.949, 7.550, 170.300,
 15:49:43.296,COM10_9600_00, -7.384, 1.248, 0.949, 7.550, 170.400,
 15:49:43.400,COM10_9600_00, -7.384, 1.248, 0.949, 7.550, 170.400,
 15:49:43.503,COM10_9600_00, -7.384, 1.261, 0.949, 7.550, 170.300,
 15:49:43.604,COM10_9600_00, -7.358, 1.261, 0.949, 7.530, 170.300,
 15:49:43.705,COM10_9600_00, -7.358, 1.261, 0.949, 7.530, 170.200,
 15:49:43.807,COM10_9600_00, -7.371, 1.261, 0.949, 7.540, 170.200,
 15:49:43.908,COM10_9600_00, -7.371, 1.261, 0.949, 7.540, 170.200,
 15:49:44.011,COM10_9600_00, -7.358, 1.261, 0.949, 7.530, 170.200,
 15:49:44.113,COM10_9600_00, -7.371, 1.261, 0.949, 7.540, 170.200,
 15:49:44.215,COM10_9600_00, -7.371, 1.261, 0.949, 7.540, 170.200,
 15:49:44.317,COM10_9600_00, -7.371, 1.261, 0.949, 7.540, 170.200,
 15:49:44.419,COM10_9600_00, -7.371, 1.261, 0.923, 7.530, 170.200,
 15:49:44.520,COM10_9600_00, -7.371, 1.261, 0.910, 7.530, 170.200,
 15:49:44.623,COM10_9600_00, -7.384, 1.261, 0.910, 7.550, 170.200,
 15:49:44.724,COM10_9600_00, -7.384, 1.261, 0.910, 7.550, 170.300,
 15:49:44.825,COM10_9600_00, -7.384, 1.261, 0.910, 7.550, 170.300,
 15:49:44.928,COM10_9600_00, -7.384, 1.261, 0.910, 7.550, 170.300,
 15:49:45.031,COM10_9600_00, -7.371, 1.261, 0.910, 7.530, 170.300,
 15:49:45.133,COM10_9600_00, -7.345, 1.261, 0.923, 7.510, 170.200,
 15:49:45.234,COM10_9600_00, -7.345, 1.261, 0.923, 7.510, 170.200,
